time,sent,received,total
2.23,81374.82,515693.9,583.07
1002.87,81374.89,515694.16,583.08
2004.22,81375.14,515694.35,583.08
3005.86,81375.43,515694.71,583.08
4007.16,81384.09,515695.46,583.08
5008.33,81384.09,515695.52,583.08
6009.53,81384.09,515695.58,583.08
7010.79,81385.35,515696.42,583.09
8011.56,81389.8,515700.82,583.1
9012.22,81389.8,515700.87,583.1
10012.81,81389.87,515701.13,583.1
11013.44,81412.08,515719.46,583.14
12014.09,81427.54,515732.16,583.16
13014.94,81452.67,515753.18,583.21
14015.69,81512.55,516174.85,583.68
15016.37,81562.89,516216.09,583.77
16016.98,81610.72,516254.74,583.85
17017.59,81617.44,516260.88,583.87
18018.21,81618.05,516261.48,583.87
19019.2,81626.75,516262.23,583.88
20020.33,81630.45,516263.01,583.88
21021.42,81649.33,516266.96,583.9
22022.55,81649.52,516267.87,583.9
23023.67,81651.11,516268.14,583.91
24024.87,81651.3,516268.5,583.91
25026.06,81651.49,516268.73,583.91
26027.29,81655.26,516269.67,583.91
27028.46,81656.03,516270.65,583.91
28029.23,81656.67,516271.46,583.91
