time,sent,received,total
1.43,194772.03,572839.3,749.62
1002.16,194773.63,572840.47,749.62
2003.4,194774.21,572840.87,749.62
3005.03,194774.98,572841.26,749.62
4005.82,194774.98,572841.32,749.62
5006.48,194774.98,572841.37,749.62
6007.19,194775.2,572841.48,749.62
7007.86,194775.32,572841.64,749.62
8008.52,194775.59,572843.09,749.63
9009.56,194776.45,572850.66,749.64
10015.12,194778.03,572856.37,749.64
11016.05,194806.12,572900.2,749.71
12017.82,194844.33,572937.93,749.79
13018.53,194892.74,572984.42,749.88
14020.54,194947.32,573408.28,750.35
15021.24,194996.62,573455.54,750.44
16021.87,195032.45,573492.7,750.51
17022.54,195062.63,573521.32,750.57
18024.05,195062.97,573521.82,750.57
19024.73,195063.37,573521.98,750.57
20025.37,195063.55,573522.09,750.57
21026.02,195064.5,573522.92,750.57
22026.66,195064.75,573523.11,750.57
23027.34,195065.37,573524.61,750.58
24028.07,195066.46,573532.24,750.58
25028.82,195066.93,573532.5,750.58
26030.16,195067.4,573532.79,750.59
27031.99,195068.45,573535.32,750.59
