time,sent,received,total
1.44,193244.92,568637.39,744.03
1002.2,193245.13,568637.6,744.03
2003.04,193245.25,568637.79,744.03
3003.71,193245.72,568638.08,744.03
4004.38,193246.51,568646.7,744.04
5005.44,193246.51,568646.76,744.04
6006.71,193246.51,568646.82,744.04
7007.91,193247.41,568648.08,744.04
8009.09,193251.89,568652.3,744.05
9010.22,193252.02,568652.36,744.05
10011.03,193252.23,568652.46,744.05
11011.76,193282.28,569052.71,744.47
12012.51,193296.54,569066.4,744.49
13013.17,193320.64,569088.35,744.54
14013.83,193367.24,569132.74,744.63
15015.87,193413.88,569177.69,744.72
16017.21,193457.69,569220.02,744.8
17019.99,193464.34,569226.12,744.81
18020.66,193464.95,569226.73,744.82
19021.34,193465.74,569235.39,744.83
20022.02,193466.53,569239.09,744.83
21022.72,193470.79,569257.74,744.85
22023.81,193471.68,569257.95,744.85
23024.89,193471.94,569259.53,744.85
24026.09,193472.24,569259.77,744.86
25027.28,193472.56,569259.88,744.86
26028.08,193473.52,569263.64,744.86
27028.78,193474.51,569264.42,744.86
