time,sent,received,total
3.83,193806.42,570350.08,746.25
1004.99,193806.96,570350.39,746.25
2005.83,193808.0,570352.56,746.25
3006.53,193808.67,570359.99,746.26
4007.2,193811.82,570366.11,746.27
5008.01,193816.19,570384.67,746.29
6009.14,193816.62,570385.05,746.29
7010.35,193817.22,570386.67,746.29
8011.63,193817.4,570386.78,746.29
9013.07,193817.58,570386.89,746.29
10013.93,193818.84,570390.66,746.3
11014.75,193850.59,570792.15,746.72
12017.65,193885.66,570825.46,746.79
13018.43,193929.93,570868.82,746.87
14019.16,193986.0,571293.39,747.34
15019.85,194033.76,571339.52,747.43
16020.57,194080.82,571384.5,747.52
17021.3,194086.99,571391.54,747.54
18022.04,194087.85,571399.01,747.54
19022.75,194088.24,571399.17,747.55
20023.77,194088.42,571399.28,747.55
21024.56,194126.35,571402.26,747.59
22025.25,194127.29,571404.34,747.59
23025.93,194128.29,571405.18,747.59
24026.58,194128.29,571405.23,747.59
25027.27,194128.54,571405.43,747.59
26028.53,194128.78,571405.89,747.59
27029.72,194129.2,571406.13,747.59
