time,sent,received,total
1.29,194135.19,571419.19,747.61
1002.03,194135.65,571419.53,747.61
2002.7,194135.65,571419.59,747.61
3003.6,194135.65,571419.65,747.61
4004.78,194136.34,571419.99,747.61
5005.95,194137.33,571420.95,747.62
6007.14,194137.45,571421.01,747.62
7008.02,194137.45,571421.07,747.62
8008.71,194137.45,571421.13,747.62
9009.38,194137.84,571422.58,747.62
10012.18,194138.52,571430.0,747.62
11012.92,194177.2,571839.27,748.06
12013.71,194219.99,571880.38,748.14
13014.5,194266.5,571925.41,748.23
14015.18,194317.6,571972.37,748.33
15016.18,194364.46,572017.25,748.42
16019.01,194413.05,572064.15,748.51
17020.22,194429.21,572079.82,748.54
18021.6,194430.3,572080.48,748.54
19022.46,194430.86,572080.71,748.55
20023.14,194431.04,572080.82,748.55
21023.87,194431.04,572080.88,748.55
22024.55,194431.04,572080.94,748.55
23025.21,194431.26,572081.05,748.55
24026.22,194431.78,572082.63,748.55
25027.31,194432.52,572090.1,748.56
26028.38,194434.07,572094.52,748.56
27029.52,194439.22,572118.54,748.59
