time,sent,received,total
1.95,81672.14,516277.29,583.93
1002.62,81672.4,516277.84,583.94
2003.4,81672.53,516277.9,583.94
3004.14,81672.59,516278.1,583.94
4004.82,81673.06,516278.37,583.94
5005.89,81673.55,516278.55,583.94
6007.38,81673.74,516279.21,583.94
7008.56,81673.93,516279.48,583.94
8010.79,81674.24,516279.92,583.94
9012.35,81675.2,516280.96,583.94
10013.33,81675.48,516281.34,583.94
11014.01,81716.57,516308.6,584.01
12014.65,81768.3,516351.08,584.1
13015.31,81816.87,516390.9,584.19
14015.93,81862.7,516428.58,584.27
15016.89,81914.85,516470.12,584.36
16018.08,81954.01,516502.16,584.43
17019.12,82000.57,516540.22,584.51
18020.3,82000.75,516540.43,584.51
19021.48,82000.75,516540.49,584.51
20022.65,82001.88,516541.9,584.51
21023.46,82001.88,516541.96,584.51
22024.06,82002.13,516542.15,584.52
23024.66,82002.13,516542.21,584.52
24025.27,82002.25,516542.37,584.52
25025.87,82002.47,516542.67,584.52
26026.91,82011.32,516543.61,584.53
27028.21,82011.45,516543.67,584.53
28029.41,82011.59,516544.04,584.53
