time,sent,received,total
1.4,193482.24,569279.46,744.88
1002.09,193482.74,569279.86,744.88
2002.84,193482.87,569279.92,744.88
3003.51,193483.03,569280.03,744.89
4004.54,193483.27,569280.5,744.89
5005.72,193483.69,569280.73,744.89
6006.91,193484.3,569280.98,744.89
7008.1,193484.65,569281.09,744.89
8009.19,193485.07,569281.42,744.89
9010.28,193486.12,569282.35,744.89
10012.09,193486.48,569282.64,744.89
11012.93,193527.28,569700.53,745.34
12013.73,193575.39,569746.72,745.43
13014.58,193620.36,569790.14,745.52
14017.16,193671.04,570211.53,745.98
15017.91,193718.46,570258.08,746.07
16018.55,193754.55,570292.76,746.14
17019.23,193797.68,570334.01,746.22
18019.89,193797.86,570334.21,746.22
19020.9,193797.86,570334.27,746.22
20022.11,193799.31,570335.34,746.22
21023.37,193799.31,570335.39,746.22
22024.55,193799.57,570335.59,746.23
23025.35,193799.57,570335.64,746.23
24026.02,193799.68,570335.8,746.23
25026.69,193799.95,570336.04,746.23
26027.38,193801.06,570344.85,746.24
27028.04,193801.06,570344.91,746.24
