time,sent,received,total
4.4,108908.15,375144.98,472.71
1006.75,109873.95,375315.91,473.82
2007.67,109947.92,375356.92,473.93
3009.33,109957.31,375372.94,473.96
4011.13,109969.55,375392.07,473.99
5012.44,109990.73,375407.88,474.02
6013.16,109996.29,375410.8,474.03
7013.8,111057.01,375573.56,475.22
8014.43,111059.14,375574.81,475.23
9015.08,111060.88,375576.02,475.23
10016.1,111062.67,375577.17,475.23
11017.34,111063.13,375577.66,475.23
12018.36,111065.62,375580.52,475.24
13019.52,111066.48,375581.13,475.24
14020.77,111068.7,375582.53,475.25
15022.05,111080.7,375590.67,475.26
16023.36,111089.81,375596.26,475.28
17029.99,111108.75,375597.58,475.3
18031.46,111110.52,375598.88,475.3
19033.08,111112.76,375600.27,475.31
20033.74,111114.63,375601.56,475.31
21034.38,111115.53,375602.1,475.31
22035.01,111124.2,375605.15,475.32
23035.66,111125.13,375606.02,475.32
24036.81,111127.43,375607.59,475.33
25041.38,111134.07,375614.6,475.34
26042.92,111145.65,375617.91,475.35
27043.57,111149.68,375621.72,475.36
28044.19,111151.65,375622.98,475.37
29044.93,111153.89,375624.5,475.37
30045.55,111156.51,375625.94,475.37
31046.55,111293.3,375747.18,475.62
32050.37,111445.19,375885.64,475.91
33053.69,112272.72,376088.59,476.92
34055.22,112462.99,376256.9,477.26
35056.78,112985.28,376398.22,477.91
36057.75,113791.05,376633.67,478.93
37060.47,114415.39,376885.22,479.79
38061.52,115015.49,377079.46,480.56
39063.33,115359.74,377251.65,481.07
40064.13,115739.32,377433.2,481.61
41064.94,116175.93,377607.81,482.21
42065.76,116442.42,377804.22,482.66
43066.59,116571.27,377917.78,482.9
44067.47,116695.11,378030.47,483.13
45068.18,116825.66,378148.93,483.37
46068.97,116990.75,378289.45,483.67
47069.64,117160.5,378438.43,483.98
48070.45,117743.98,378619.24,484.73
49071.24,118386.42,378836.87,485.57
50071.93,119335.66,379095.16,486.75
51072.64,119707.42,379262.84,487.28
52073.3,119804.02,379336.78,487.44
53074.29,119918.48,379424.44,487.64
54075.36,120064.23,379541.3,487.9
55076.68,120209.0,379657.08,488.15
56077.54,120368.1,379782.19,488.43
57078.2,120503.01,379891.56,488.67
58078.86,120647.08,380003.72,488.92
59079.51,120790.89,380119.14,489.17
60080.18,120933.74,380233.11,489.42
61081.12,121441.49,380424.58,490.1
62081.88,121581.12,380537.83,490.35
63082.59,121728.53,380656.77,490.61
64083.29,122146.83,380842.18,491.2
65083.97,122293.23,380958.48,491.46
66084.98,122448.4,381080.7,491.73
67085.94,122633.74,381202.2,492.03
68087.01,122778.16,381317.85,492.28
69088.08,122928.21,381438.51,492.54
