time,total,idle,mem_total,mem_free,1704/cpu,1704/rss
106151.27,1418252,1296074,3887864,837004,67451,736048
107152.84,1418642,1296401,3887864,837256,67461,736052
108153.81,1419036,1296721,3887864,836916,67483,736424
109155.15,1419421,1297077,3887864,837048,67491,736424
110156.16,1419814,1297424,3887864,837104,67501,736432
111160.17,1420214,1297769,3887864,831112,67508,736432
112161.52,1420609,1298107,3887864,836460,67521,736056
113162.58,1420997,1298324,3887864,834072,67631,736380
114163.44,1421391,1298673,3887864,834016,67644,736464
115165.99,1421780,1298985,3887864,834848,67668,736548
116168.43,1422178,1299324,3887864,834980,67687,736492
117169.38,1422577,1299674,3887864,834728,67694,736532
118170.64,1422970,1300011,3887864,834248,67711,736392
119171.55,1423354,1300335,3887864,834000,67729,738072
120172.54,1423742,1300681,3887864,833860,67739,738072
121173.39,1424139,1301068,3887864,834400,67744,738072
122174.2,1424537,1301440,3887864,832920,67750,738072
123175.04,1424927,1301722,3887864,831956,67840,736524
124175.9,1425320,1302095,3887864,834156,67850,736540
125176.96,1425720,1302481,3887864,833404,67859,736584
126178.01,1426119,1302850,3887864,833536,67877,736404
127178.85,1426513,1303144,3887864,832808,67965,736464
128179.73,1426910,1303524,3887864,832844,67979,736532
129181.28,1427308,1303899,3887864,834572,67988,736552
130182.92,1427698,1304260,3887864,834836,68007,736564
131184.0,1428090,1304461,3887864,831868,68177,736968
132184.85,1428485,1304815,3887864,829152,68193,736956
133186.02,1428879,1305145,3887864,841296,68205,736956
134186.95,1429269,1305451,3887864,843808,68240,736956
135187.9,1429665,1305756,3887864,844628,68310,736544
136189.5,1430057,1306122,3887864,844632,68332,736780
137191.09,1430451,1306503,3887864,845616,68342,736784
138192.07,1430848,1306868,3887864,846452,68365,736496
139192.94,1431249,1307252,3887864,848448,68375,736536
140193.77,1431645,1307631,3887864,848700,68383,736552
141194.62,1432038,1307934,3887864,849068,68461,736592
142195.42,1432435,1308296,3887864,848924,68475,736700
143196.9,1432827,1308667,3887864,848924,68492,736872
144198.7,1433221,1309041,3887864,849020,68506,736752
145200.03,1433616,1309339,3887864,848912,68589,736656
146200.88,1434011,1309711,3887864,848916,68608,736372
147201.69,1434410,1310097,3887864,849532,68615,736372
148202.65,1434808,1310474,3887864,850308,68631,736704
149203.65,1435199,1310745,3887864,849788,68733,736552
150205.41,1435597,1311116,3887864,849824,68751,736508
151207.12,1435987,1311480,3887864,850588,68771,736568
152208.26,1436379,1311840,3887864,843376,68785,736636
153211.32,1436771,1312058,3887864,848156,68927,736756
154212.54,1437163,1312359,3887864,847108,68984,733256
155213.38,1437558,1312742,3887864,847180,68995,734660
156214.24,1437954,1313110,3887864,849008,69017,732956
157215.48,1438350,1313423,3887864,850316,69088,732752
158216.49,1438737,1313726,3887864,851740,69135,733308
159217.35,1439128,1314091,3887864,851752,69159,735136
160218.3,1439525,1314474,3887864,852512,69167,735136
161219.28,1439923,1314702,3887864,867044,69277,732696
162220.29,1440308,1315014,3887864,860860,69303,732764
163221.72,1440703,1315341,3887864,869504,69327,732824
164223.37,1441096,1315715,3887864,869556,69341,732840
165224.55,1441481,1315977,3887864,878016,69408,732948
166225.45,1441868,1316244,3887864,877388,69481,732640
167226.32,1442264,1316636,3887864,877656,69484,732640
168227.16,1442666,1317017,3887864,879384,69497,732744
169228.13,1443059,1317240,3887864,881084,69658,733164
170229.69,1443455,1317603,3887864,882360,69679,732704
171230.69,1443851,1317969,3887864,882904,69702,733144
172231.58,1444248,1318296,3887864,882768,69736,733340
173232.44,1444636,1318557,3887864,883312,69827,733620
174233.29,1445031,1318944,3887864,881800,69836,734756
175234.19,1445430,1319334,3887864,882408,69842,734756
176235.06,1445816,1319609,3887864,883784,69911,733168
177235.91,1446208,1319927,3887864,883492,69974,733416
178236.78,1446606,1320310,3887864,883600,69986,733480
179238.05,1446995,1320627,3887864,895032,70008,733160
180239.01,1447379,1320935,3887864,895864,70048,733332
181239.87,1447770,1321296,3887864,896688,70073,733340
182240.73,1448168,1321688,3887864,896744,70077,733392
183241.74,1448558,1321992,3887864,915340,70090,733400
184242.64,1448946,1322314,3887864,917064,70118,733488
185243.47,1449342,1322701,3887864,917124,70126,733516
186245.24,1449734,1323050,3887864,917656,70161,732916
187246.9,1450130,1323420,3887864,918392,70179,732916
188247.91,1450514,1323716,3887864,918892,70235,733420
189248.81,1450912,1324101,3887864,921720,70245,733692
190249.61,1451308,1324481,3887864,922096,70256,733300
191250.69,1451697,1324799,3887864,937956,70274,733304
192251.77,1452082,1325091,3887864,932860,70300,733308
193252.72,1452469,1325429,3887864,933136,70309,733308
194253.58,1452867,1325818,3887864,939160,70315,733380
195254.41,1453266,1326205,3887864,939160,70321,733392
196255.44,1453657,1326520,3887864,938864,70367,733324
197256.31,1454055,1326910,3887864,939332,70372,733348
198258.14,1454452,1327279,3887864,941020,70395,733360
199259.21,1454846,1327559,3887864,942100,70501,733188
200260.2,1455240,1327885,3887864,943416,70535,731788
201261.1,1455639,1328258,3887864,943836,70548,731824
202261.94,1456037,1328639,3887864,944148,70561,731852
203263.31,1456427,1328967,3887864,962144,70572,731892
204264.49,1456820,1329264,3887864,960220,70606,732048
205265.34,1457217,1329651,3887864,961064,70614,732176
206266.2,1457614,1330022,3887864,961960,70635,731320
207267.02,1458012,1330413,3887864,962040,70639,731320
208267.86,1458403,1330753,3887864,962196,70667,731464
209269.58,1458804,1331134,3887864,962712,70675,731476
210271.1,1459201,1331498,3887864,963196,70695,731516
211272.77,1459597,1331873,3887864,963516,70708,731524
212274.37,1459990,1332252,3887864,963936,70720,731524
213276.19,1460381,1332627,3887864,964444,70730,731528
214277.32,1460780,1332984,3887864,968392,70744,731532
215278.23,1461179,1333373,3887864,968392,70751,731628
216279.1,1461573,1333741,3887864,967888,70773,731452
217279.92,1461970,1334127,3887864,967888,70784,731448
218280.78,1462369,1334510,3887864,967800,70795,731548
219282.13,1462763,1334895,3887864,968296,70803,731548
220283.73,1463157,1335259,3887864,969588,70822,731576
221285.39,1463554,1335634,3887864,969792,70834,731592
222287.0,1463948,1336005,3887864,970176,70849,731592
223288.82,1464344,1336388,3887864,970036,70858,731596
224289.86,1464739,1336735,3887864,968112,70872,731608
225290.67,1465140,1337126,3887864,968112,70878,731668
226291.52,1465535,1337498,3887864,968108,70897,731328
227292.37,1465934,1337891,3887864,968348,70902,731328
228293.23,1466331,1338274,3887864,969508,70914,731328
229294.69,1466729,1338664,3887864,969748,70920,731348
230296.12,1467119,1339022,3887864,969860,70940,731388
231297.74,1467516,1339398,3887864,969616,70954,731408
232299.35,1467911,1339762,3887864,969304,70977,731872
233301.07,1468304,1340140,3887864,969304,70990,732132
234302.05,1468693,1340484,3887864,963556,71008,732176
235302.87,1469087,1340872,3887864,963524,71015,732224
236303.72,1469483,1341244,3887864,963524,71033,731724
237304.64,1469879,1341633,3887864,963916,71039,731744
238305.48,1470280,1342019,3887864,964916,71048,731864
239307.17,1470679,1342412,3887864,965316,71053,731864
240308.71,1471070,1342774,3887864,967764,71074,732008
241310.37,1471460,1343149,3887864,969480,71087,732020
242312.17,1471857,1343529,3887864,970068,71097,732024
243313.86,1472252,1343913,3887864,971032,71106,732024
244315.74,1472644,1344278,3887864,971312,71127,733396
245316.91,1473035,1344596,3887864,968912,71179,733420
246317.8,1473433,1344884,3887864,969844,71282,731804
247318.63,1473834,1345269,3887864,970292,71294,731936
248319.55,1474230,1345648,3887864,970292,71307,731980
249321.0,1474628,1346040,3887864,970292,71312,731984
250322.34,1475018,1346401,3887864,970700,71336,732040
251323.26,1475414,1346765,3887864,970852,71364,733000
252324.13,1475814,1347150,3887864,971776,71373,733004
253325.01,1476209,1347532,3887864,971088,71376,733004
254325.86,1476608,1347921,3887864,971092,71382,733008
255326.7,1477005,1348291,3887864,970192,71390,733008
256328.18,1477394,1348635,3887864,970752,71427,731740
257330.04,1477794,1349018,3887864,970984,71440,731740
258331.69,1478189,1349379,3887864,971692,71463,731740
259336.48,1478584,1349758,3887864,971728,71473,731740
260339.04,1478977,1350120,3887864,971440,71491,731740
261340.01,1479372,1350480,3887864,971448,71506,731764
262340.86,1479768,1350858,3887864,972088,71520,731784
263341.71,1480164,1351247,3887864,972444,71528,731784
264342.54,1480561,1351632,3887864,972452,71536,731784
265343.38,1480960,1352003,3887864,974928,71543,731788
266344.88,1481358,1352358,3887864,974676,71576,731744
267346.47,1481751,1352732,3887864,974960,71590,731744
268348.07,1482146,1353105,3887864,974708,71608,731744
269349.78,1482544,1353486,3887864,975084,71618,731744
270351.28,1482935,1353857,3887864,975604,71636,731744
271352.76,1483331,1354229,3887864,975488,71649,731924
272354.34,1483725,1354603,3887864,976036,71664,731944
273356.17,1484117,1354979,3887864,976752,71673,731944
274357.85,1484511,1355351,3887864,976500,71688,731952
275358.82,1484903,1355706,3887864,977176,71703,731988
276359.71,1485302,1356079,3887864,977408,71721,731744
277360.58,1485698,1356464,3887864,977156,71731,731744
278361.43,1486097,1356848,3887864,976908,71743,731752
279362.28,1486496,1357238,3887864,977160,71748,731752
280363.62,1486893,1357621,3887864,977164,71760,731752
