time,total,idle,mem_total,mem_free,1687/cpu,1687/rss,6122/cpu,6122/rss,6227/cpu,6227/rss
1003.73,1713694,1625025,3887864,1382204,1060,87460,2814,22092,8366,54380
2004.78,1714091,1625402,3887864,1379584,1060,87460,2814,22096,8366,54380
3005.84,1714485,1625773,3887864,1379332,1060,87460,2815,22176,8366,54380
4007.09,1714885,1626163,3887864,1379092,1060,87460,2816,22176,8367,54380
5008.09,1715282,1626553,3887864,1379092,1061,87460,2816,22176,8367,54380
6009.27,1715679,1626949,3887864,1379344,1061,87460,2817,22176,8368,54380
7010.37,1716079,1627344,3887864,1379492,1061,87460,2817,22176,8368,54380
8013.03,1716476,1627731,3887864,1379496,1061,87460,2817,22192,8369,54380
9015.7,1716874,1628114,3887864,1379748,1061,87460,2817,22220,8369,54380
10018.4,1717269,1628501,3887864,1379496,1062,87460,2818,22220,8370,54380
11019.8,1717659,1628806,3887864,1379496,1062,87460,2818,22220,8389,54380
12021.38,1718053,1629092,3887864,1378752,1062,87460,2819,22220,8390,54392
13022.97,1718445,1629390,3887864,1378692,1063,87460,2819,22220,8391,54392
14024.76,1718830,1629699,3887864,1378692,1063,87460,2819,22220,8391,54392
15026.11,1719229,1630001,3887864,1378704,1063,87460,2819,22220,8391,54392
16027.46,1719618,1630307,3887864,1376944,1063,87460,2820,22284,8394,54396
17029.32,1720010,1630604,3887864,1373336,1063,87460,2820,22292,8396,54396
18030.52,1720406,1630911,3887864,1373336,1063,87460,2820,22296,8396,54396
19031.72,1720802,1631205,3887864,1373336,1065,87460,2820,22296,8396,54396
20033.11,1721201,1631514,3887864,1373144,1065,87460,2820,22296,8397,54396
21034.79,1721600,1631855,3887864,1375264,1065,87460,2822,22296,8403,54396
22038.05,1721995,1632240,3887864,1375704,1065,87460,2822,22296,8404,54396
23039.32,1722392,1632605,3887864,1374804,1066,87460,2822,22304,8405,54396
24040.45,1722793,1632998,3887864,1375060,1066,87460,2822,22304,8405,54396
25041.55,1723189,1633391,3887864,1375776,1066,87460,2823,22308,8406,54396
26042.65,1723591,1633785,3887864,1376056,1066,87460,2823,22308,8407,54396
27043.74,1723990,1634180,3887864,1376484,1066,87460,2823,22308,8407,54396
28046.41,1724385,1634560,3887864,1376628,1067,87460,2823,22308,8408,54396
29049.3,1724782,1634944,3887864,1376844,1068,87460,2824,22308,8409,54396
30052.04,1725179,1635329,3887864,1377880,1068,87460,2824,22308,8409,54396
31054.87,1725580,1635721,3887864,1377912,1068,87460,2824,22308,8409,54396
32057.66,1725976,1636106,3887864,1377924,1068,87460,2824,22312,8412,54400
