time,total,idle,mem_total,mem_free,1818/cpu,1818/rss,1845/cpu,1845/rss,1863/cpu,1863/rss,1902/cpu,1902/rss,1932/cpu,1932/rss,1933/cpu,1933/rss
1003.82,1713770,1587275,3887864,1846552,3979,109708,14787,126248,42094,347900,100,79200,1373,63528,7235,119488
2005.66,1714165,1587630,3887864,1864248,3980,109708,14791,126248,42103,347900,100,79200,1373,63528,7237,119488
3009.29,1714558,1588004,3887864,1869788,3981,109708,14794,126248,42109,347900,100,79200,1373,63528,7238,119488
4010.91,1714957,1588361,3887864,1876132,3981,109708,14798,126248,42117,347900,100,79200,1374,63528,7241,119488
5012.44,1715358,1588755,3887864,1876316,3981,109708,14799,126248,42119,347900,100,79200,1374,63528,7241,119488
6014.32,1715755,1589147,3887864,1876316,3981,109708,14800,126248,42123,347900,100,79200,1375,63528,7242,119488
7015.92,1716156,1589519,3887864,1877060,3982,109708,14802,126252,42127,347900,100,79200,1375,63528,7243,119488
8017.43,1716554,1589907,3887864,1877300,3982,109708,14804,126252,42131,347900,100,79200,1375,63528,7245,119488
9021.38,1716950,1590278,3887864,1873120,3982,109708,14807,126252,42136,347900,100,79200,1375,63528,7245,119488
10025.01,1717347,1590657,3887864,1873304,3983,109708,14811,126252,42142,347900,100,79200,1376,63528,7248,119488
11026.71,1717738,1590891,3887864,1869972,3983,109708,14823,126256,42221,341888,100,79200,1376,63528,7251,119488
12028.27,1718140,1591274,3887864,1869972,3983,109708,14827,126256,42231,341888,100,79200,1376,63528,7252,119488
13029.82,1718533,1591626,3887864,1878732,3984,109708,14829,126256,42237,341888,100,79200,1376,63528,7253,119488
14031.35,1718930,1592014,3887864,1878732,3984,109708,14831,126260,42242,341888,100,79200,1377,63528,7254,119488
15032.87,1719327,1592388,3887864,1867168,3984,109708,14832,126260,42247,341888,100,79200,1377,63528,7256,119488
16035.93,1719723,1592771,3887864,1867664,3985,109708,14835,126264,42255,341888,100,79200,1377,63528,7258,119488
17038.73,1720119,1593125,3887864,1866500,3985,109708,14844,126264,42267,341888,100,79200,1377,63528,7260,119488
18040.37,1720516,1593502,3887864,1876536,3985,109708,14847,126264,42273,341888,100,79200,1378,63528,7261,119488
19041.92,1720917,1593895,3887864,1876536,3986,109708,14849,126264,42277,341888,100,79200,1378,63528,7262,119488
20043.53,1721310,1594234,3887864,1874916,3986,109708,14856,126264,42300,341892,100,79200,1378,63528,7264,119488
21045.07,1721711,1594630,3887864,1874436,3986,109708,14856,126264,42301,341892,100,79200,1379,63528,7264,119488
