time,total,idle,mem_total,mem_free,1655/cpu,1655/rss
1007.0,1711460,1657936,3887864,2064040,11853,181160
2008.1,1711858,1658310,3887864,2061316,11855,181160
3008.89,1712258,1658708,3887864,2061040,11856,181160
4021.39,1712660,1659102,3887864,2061168,11859,181160
5022.11,1713060,1659500,3887864,2061476,11859,181160
6022.78,1713461,1659899,3887864,2061224,11861,181160
7024.26,1713858,1660293,3887864,2061028,11863,181160
8025.94,1714257,1660687,3887864,2061384,11865,181160
9027.6,1714656,1661073,3887864,2062444,11868,181160
10029.19,1715056,1661466,3887864,2062444,11870,181160
11030.8,1715454,1661856,3887864,2062444,11873,181160
12031.63,1715854,1662227,3887864,2064636,11875,181160
13032.3,1716253,1662625,3887864,2064636,11875,181160
14032.95,1716652,1663017,3887864,2064388,11878,181160
15033.6,1717052,1663415,3887864,2064644,11880,181160
16034.25,1717452,1663811,3887864,2064644,11881,181164
17035.73,1717850,1664206,3887864,2064644,11884,181164
18037.36,1718250,1664603,3887864,2065148,11886,181164
19038.97,1718649,1664993,3887864,2064896,11889,181164
20040.65,1719046,1665389,3887864,2064972,11891,181164
21042.41,1719444,1665784,3887864,2065780,11893,181164
22043.37,1719839,1666152,3887864,2060208,11897,181164
23044.06,1720239,1666550,3887864,2060208,11898,181164
24044.73,1720637,1666941,3887864,2060636,11902,181168
25045.41,1721035,1667337,3887864,2061068,11903,181212
26046.07,1721434,1667736,3887864,2061520,11903,181248
27047.61,1721833,1668129,3887864,2062308,11909,181360
28049.19,1722234,1668526,3887864,2063540,11911,181368
29050.79,1722630,1668911,3887864,2062860,11915,181412
