time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1003.33,1687898,1498693,3887864,428812,69761,674668,5176,56344,845,18148
2006.1,1688294,1499079,3887864,429360,69768,674668,5176,56344,845,18156
3008.67,1688687,1499446,3887864,429724,69784,674668,5176,56344,845,18160
4011.16,1689082,1499819,3887864,429268,69800,675248,5176,56344,846,18160
5013.94,1689476,1500190,3887864,429520,69815,675248,5176,56344,846,18160
6015.72,1689869,1500565,3887864,429724,69832,675248,5177,56344,846,18160
7016.88,1690262,1500915,3887864,430300,69846,675248,5178,56344,846,18160
8018.15,1690661,1501307,3887864,430208,69851,675248,5178,56344,846,18160
9019.26,1691057,1501691,3887864,430208,69860,675256,5178,56344,846,18164
10021.71,1691454,1502074,3887864,425000,69871,675256,5179,56344,846,18164
11022.89,1691847,1502275,3887864,428352,69948,673936,5194,56344,846,18164
12028.87,1692237,1502543,3887864,428296,69968,673948,5197,56344,847,18164
13031.51,1692627,1502815,3887864,428424,69985,674104,5198,56344,847,18172
14033.55,1693012,1503038,3887864,428864,70005,674156,5200,56344,847,18204
15035.53,1693402,1503270,3887864,428416,70015,674192,5200,56344,847,18204
16036.88,1693797,1503503,3887864,428268,70026,674200,5202,56344,847,18204
17038.97,1694196,1503787,3887864,427096,70052,674340,5205,56348,848,18216
18040.19,1694591,1504160,3887864,425640,70060,674340,5206,56348,848,18216
19041.27,1694989,1504552,3887864,425640,70064,674340,5206,56348,848,18216
20042.32,1695388,1504943,3887864,425640,70071,674340,5206,56348,848,18216
21043.37,1695784,1505326,3887864,425640,70083,674340,5208,56348,848,18220
22044.51,1696183,1505716,3887864,425400,70088,674340,5208,56348,848,18220
23047.83,1696577,1506069,3887864,425152,70109,674340,5208,56348,848,18220
24049.15,1696974,1506449,3887864,425148,70117,674340,5208,56348,848,18224
25050.25,1697375,1506829,3887864,424952,70129,674336,5209,56348,848,18224
26051.31,1697772,1507220,3887864,425208,70135,674340,5209,56348,848,18224
27052.46,1698170,1507606,3887864,425076,70144,674340,5210,56348,848,18224
