time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1003.68,1644003,1459067,3887864,394844,67954,705984,5003,56328,815,17672
2004.78,1644399,1459457,3887864,395716,67960,705984,5003,56328,815,17672
3006.99,1644797,1459837,3887864,396084,67971,705984,5003,56328,816,17672
4009.54,1645191,1460204,3887864,396408,67990,705984,5006,56328,816,17672
5011.75,1645583,1460569,3887864,396928,68008,705984,5007,56328,816,17672
6012.9,1645979,1460923,3887864,401476,68020,707520,5007,56328,816,17672
7013.98,1646378,1461317,3887864,401228,68025,707520,5007,56328,816,17672
8015.03,1646777,1461709,3887864,400992,68030,707520,5007,56328,817,17672
9016.14,1647176,1462102,3887864,400992,68033,707520,5007,56328,818,17672
10017.47,1647576,1462493,3887864,398068,68038,707520,5007,56328,818,17672
11020.49,1647960,1462704,3887864,397056,68107,705872,5019,56328,818,17672
12022.66,1648353,1462984,3887864,396816,68119,706236,5020,56332,818,17672
13025.53,1648739,1463243,3887864,396312,68144,706280,5024,56332,818,17672
14028.19,1649126,1463528,3887864,396060,68156,706312,5024,56332,818,17672
15030.6,1649519,1463780,3887864,394816,68174,706336,5024,56332,818,17676
16031.64,1649907,1464037,3887864,391504,68215,705976,5033,56332,819,17676
17032.83,1650305,1464427,3887864,391964,68222,705976,5033,56332,819,17676
18033.92,1650705,1464816,3887864,392216,68228,705976,5033,56332,819,17676
19035.06,1651101,1465202,3887864,393364,68238,705976,5035,56332,819,17676
20036.13,1651498,1465590,3887864,393616,68245,705976,5035,56332,819,17676
21038.58,1651897,1465967,3887864,394088,68261,705976,5036,56332,820,17740
22040.97,1652293,1466340,3887864,394444,68273,705976,5037,56332,820,17740
23043.95,1652691,1466711,3887864,395116,68290,705976,5037,56332,820,17740
24045.54,1653087,1467078,3887864,395076,68311,705976,5040,56332,822,17740
25048.02,1653485,1467465,3887864,396016,68317,705976,5040,56332,822,17768
26049.15,1653880,1467825,3887864,393172,68329,705976,5041,56332,822,17768
