time,sent,received,total
2.12,69635.2,17914.63,85.5
1002.97,69649.07,17921.22,85.52
2003.51,69650.76,17921.7,85.52
3004.1,69707.02,17925.08,85.58
4004.7,69708.27,17925.29,85.58
5005.29,69708.27,17925.35,85.58
6006.17,69711.73,17926.09,85.58
7010.19,69729.44,17935.9,85.61
8011.05,69732.66,17937.1,85.61
9011.62,69732.66,17937.16,85.61
10012.49,69743.61,17943.09,85.63
11013.07,70618.15,18098.38,86.64
12013.62,70940.04,18195.95,87.05
13014.26,71322.08,18256.71,87.48
14015.22,71700.29,18357.74,87.95
15015.82,71700.42,18357.8,87.95
16016.42,71703.96,18358.3,87.95
17017.09,71706.64,18359.69,87.96
18018.09,71710.39,18360.98,87.96
19019.22,71710.39,18361.04,87.96
20020.19,71721.77,18367.19,87.98
21020.89,71736.63,18375.52,88.0
22021.51,71755.92,18385.2,88.03
23022.1,71757.59,18385.5,88.03
24022.69,71759.05,18385.77,88.03
