time,sent,received,total
1.44,42494.53,11953.05,53.17
1002.12,42496.72,11954.15,53.17
2003.18,42499.97,11956.03,53.18
3004.11,42516.85,11968.47,53.21
4004.92,42530.24,11975.99,53.23
5005.95,42536.56,11978.19,53.24
6007.07,42538.7,11979.26,53.24
7008.11,42540.31,11979.58,53.24
8008.82,42540.66,11979.82,53.24
9009.42,42543.51,11980.71,53.25
10010.09,42545.54,11981.07,53.25
11010.83,43409.38,12138.89,54.25
12011.95,43631.0,12203.96,54.53
13012.62,44238.5,12331.69,55.24
14013.32,44412.15,12373.77,55.45
15013.9,44419.41,12375.95,55.46
16014.49,44421.31,12376.95,55.47
17015.12,44422.36,12377.11,55.47
18016.09,44435.96,12387.27,55.49
19017.16,44438.4,12388.1,55.49
20018.17,44440.91,12388.5,55.5
21019.22,44443.98,12390.49,55.5
22020.33,44444.14,12390.6,55.5
23021.52,44446.42,12393.21,55.51
