time,total,idle,mem_total,mem_free,1821/cpu,1821/rss,3395/cpu,3395/rss,3416/cpu,3416/rss,3473/cpu,3473/rss,3503/cpu,3503/rss,3889/cpu,3889/rss,3972/cpu,3972/rss
1005.1,808221,769490,3887864,1970356,520,86796,241,62372,772,59136,1355,72872,1991,60180,499,70708,282,51096
2009.45,808618,769876,3887864,1970104,520,86796,241,62372,772,59136,1355,72872,1992,60180,499,70708,282,51096
3013.94,809015,770266,3887864,1970756,520,86796,241,62372,772,59136,1355,72872,1993,60180,499,70708,282,51096
4017.95,809409,770631,3887864,1971068,520,86796,241,62372,772,59136,1355,72872,1995,60180,500,70708,282,51096
5021.95,809808,771007,3887864,1971324,521,86796,241,62388,774,59136,1358,72872,1998,60184,500,70708,282,51096
6025.9,810204,771369,3887864,1970344,522,86796,241,62388,774,59136,1358,72872,2000,60184,500,70708,283,51104
7030.39,810600,771752,3887864,1969400,522,86796,241,62388,774,59136,1359,72888,2000,60184,501,70708,283,51104
8032.29,810996,772124,3887864,1968808,522,86796,241,62388,775,59136,1359,72888,2001,60184,501,70708,283,51104
9034.02,811399,772517,3887864,1968556,522,86796,241,62388,775,59136,1359,72888,2001,60184,501,70708,283,51104
10035.8,811797,772911,3887864,1968556,522,86796,242,62388,775,59136,1359,72888,2001,60184,501,70708,283,51104
11037.92,812178,773198,3887864,1968052,522,86796,243,62492,779,59144,1373,73148,2016,60184,502,70708,284,51104
12039.87,812563,773478,3887864,1953288,522,86796,243,62496,780,59144,1377,73152,2018,60184,502,70708,284,51104
13041.71,812948,773754,3887864,1950316,522,86796,243,62572,783,59144,1383,73172,2026,60188,503,70708,285,51104
14043.5,813335,774102,3887864,1950316,522,86796,245,62664,784,59144,1390,73188,2030,60196,508,70904,285,51104
15045.31,813732,774490,3887864,1950316,522,86796,245,62672,784,59144,1391,73188,2031,60196,509,70908,285,51104
16047.03,814128,774872,3887864,1950316,522,86796,245,62672,785,59144,1391,73188,2031,60196,509,70908,285,51104
17048.78,814526,775267,3887864,1950316,523,86796,245,62672,785,59144,1391,73188,2032,60196,509,70972,285,51104
18050.47,814918,775632,3887864,1954068,523,86796,245,62672,785,59144,1391,73188,2033,60196,509,70972,285,51104
19052.22,815318,776027,3887864,1953828,524,86796,245,62672,785,59144,1392,73188,2033,60196,509,70972,285,51104
20053.95,815718,776418,3887864,1954392,524,86796,245,62672,785,59144,1392,73188,2034,60196,509,70972,285,51104
21055.7,816116,776806,3887864,1954772,524,86796,245,62672,785,59144,1392,73188,2034,60196,509,70972,286,51104
22057.43,816513,777199,3887864,1955096,524,86796,245,62672,786,59144,1392,73188,2034,60196,509,70972,286,51104
23061.47,816910,777589,3887864,1955864,524,86796,245,62672,786,59144,1392,73188,2034,60196,509,70972,286,51104
24064.48,817304,777956,3887864,1956104,524,86796,245,62672,787,59144,1392,73188,2036,60196,509,71004,287,51104
25066.46,817696,778280,3887864,1953976,524,86796,246,62720,790,59144,1401,73188,2044,60200,513,71124,287,51104
