time,total,idle,mem_total,mem_free,2390/cpu,2390/rss,2453/cpu,2453/rss,2470/cpu,2470/rss,2484/cpu,2484/rss,2526/cpu,2526/rss,2527/cpu,2527/rss
1003.89,824037,772681,3887864,1787516,3658,109992,8229,120444,21038,375944,66,79636,1104,64096,4602,124652
2005.33,824434,773070,3887864,1787516,3658,109992,8233,120444,21042,375944,66,79636,1105,64096,4603,124652
3006.82,824833,773465,3887864,1787516,3658,109992,8233,120444,21044,375944,66,79636,1105,64096,4604,124652
4008.3,825233,773856,3887864,1787768,3658,109992,8236,120448,21048,375944,66,79636,1105,64096,4605,124652
5010.99,825629,774217,3887864,1787768,3659,109992,8244,120452,21066,375944,66,79636,1105,64096,4608,124652
6012.53,826029,774576,3887864,1787544,3661,109992,8251,120456,21085,375944,66,79636,1105,64096,4614,124660
7014.05,826427,774969,3887864,1787544,3662,109992,8253,120456,21089,375944,66,79636,1106,64096,4614,124660
8015.51,826826,775363,3887864,1787556,3662,109992,8253,120456,21091,375944,66,79636,1107,64096,4615,124660
9017.08,827224,775756,3887864,1787968,3662,109992,8254,120456,21094,375944,66,79636,1107,64096,4615,124660
10019.04,827625,776131,3887864,1784600,3662,109992,8256,120456,21096,375944,66,79636,1107,64096,4616,124660
11023.15,828018,776334,3887864,1785316,3663,109992,8281,120460,21186,376096,66,79636,1108,64096,4626,124668
12027.33,828419,776628,3887864,1784948,3664,109992,8290,120460,21246,376096,66,79636,1108,64096,4628,124668
13028.98,828817,776945,3887864,1784200,3664,109992,8300,120460,21288,376108,66,79636,1109,64096,4633,124680
14030.55,829206,777300,3887864,1784200,3664,109992,8308,120460,21311,376112,66,79636,1109,64096,4635,124680
15032.1,829603,777681,3887864,1783720,3664,109992,8311,120460,21320,376112,66,79636,1110,64096,4638,124720
16035.97,829999,778064,3887864,1783720,3666,109992,8314,120464,21327,376112,66,79636,1110,64096,4640,124720
17039.75,830394,778448,3887864,1783720,3666,109992,8318,120464,21334,376112,66,79636,1110,64096,4641,124720
18043.79,830792,778835,3887864,1783720,3667,109992,8320,120464,21339,376112,66,79636,1111,64096,4644,124720
19047.92,831189,779217,3887864,1783720,3672,109992,8323,120464,21344,376112,66,79636,1112,64096,4646,124720
20049.68,831586,779582,3887864,1779348,3673,109928,8326,120464,21348,376112,66,79636,1112,64096,4648,124720
21051.24,831984,779959,3887864,1782324,3673,109928,8329,120464,21360,376112,66,79636,1112,64096,4651,124720
22052.82,832381,780347,3887864,1782732,3674,109928,8332,120464,21365,376112,66,79636,1112,64096,4652,124720
23054.38,832780,780743,3887864,1782984,3674,109928,8333,120464,21366,376112,66,79636,1112,64096,4654,124720
24055.99,833183,781134,3887864,1783580,3674,109928,8335,120464,21371,376112,66,79636,1112,64096,4654,124720
