time,sent,received,total
1.27,60656.36,15977.06,74.84
1001.95,60659.38,15977.97,74.84
2002.54,60661.98,15978.96,74.84
3003.11,60662.46,15979.07,74.84
4003.69,60668.67,15982.19,74.85
5004.48,60684.26,15991.04,74.88
6005.15,60707.64,16001.33,74.91
7005.75,60708.01,16001.61,74.91
8006.34,60709.3,16001.82,74.91
9006.95,60713.28,16004.73,74.92
10007.57,60714.62,16005.01,74.92
11008.19,61582.63,16155.06,75.92
12008.69,61828.54,16229.17,76.23
13009.28,62346.49,16341.19,76.84
14009.96,62573.4,16390.92,77.11
15010.6,62588.36,16400.91,77.14
16011.59,62593.37,16402.25,77.14
17012.64,62596.03,16403.47,77.15
18013.77,62597.86,16403.92,77.15
19014.9,62598.56,16404.03,77.15
20015.68,62599.78,16404.24,77.15
21016.27,62620.33,16413.38,77.18
22016.89,62622.95,16414.41,77.18
23017.52,62623.41,16414.57,77.18
24018.11,62629.59,16417.79,77.19
