time,sent,received,total
1.85,16686.96,67267.28,81.99
1002.55,16693.9,67280.54,82.01
2003.19,16694.25,67282.24,82.01
3004.35,16699.53,67337.72,82.07
4005.42,16699.76,67339.01,82.07
5006.6,16699.76,67339.07,82.07
6007.82,16700.82,67342.52,82.07
7009.03,16711.17,67359.44,82.1
8010.29,16712.51,67362.53,82.1
9011.13,16712.51,67362.58,82.1
10011.78,16719.23,67373.03,82.12
11012.66,16888.54,68227.58,83.12
12013.86,16994.32,68541.28,83.53
13014.85,17061.73,68900.34,83.95
14015.53,17169.26,69284.42,84.43
15016.21,17169.45,69284.48,84.43
16016.86,17170.0,69287.96,84.43
17017.5,17171.46,69289.14,84.43
18018.15,17172.89,69294.07,84.44
19018.8,17172.89,69294.13,84.44
20019.45,17179.63,69304.77,84.46
21020.12,17188.72,69319.04,84.48
22020.75,17199.13,69337.5,84.51
23021.41,17199.43,69339.17,84.51
24022.41,17200.03,69340.69,84.51
25023.14,17239.08,69749.77,84.95
