time,sent,received,total
5.54,15986.65,64373.47,78.48
1007.18,15997.89,64391.93,78.5
2007.83,15998.14,64392.51,78.51
3008.47,15998.52,64393.34,78.51
4009.22,16009.73,64411.66,78.54
5009.86,16012.08,64417.39,78.54
6010.96,16012.3,64418.25,78.54
7012.24,16012.37,64418.78,78.55
8013.55,16017.78,64423.25,78.56
9014.95,16017.85,64423.47,78.56
10020.62,16019.31,64428.47,78.56
11023.52,16187.63,65297.0,79.57
12024.79,16256.93,65488.37,79.83
13025.5,16405.73,66108.34,80.58
14026.12,16442.99,66237.36,80.74
15026.79,16445.28,66243.26,80.75
16027.46,16455.17,66260.62,80.78
17028.1,16455.23,66260.89,80.78
18028.88,16458.48,66264.95,80.78
19029.55,16458.73,66265.2,80.78
20030.18,16460.1,66269.87,80.79
21030.81,16460.94,66271.23,80.79
22031.45,16461.23,66273.2,80.79
23032.09,16461.39,66273.62,80.8
24032.79,16513.01,66699.05,81.26
