time,sent,received,total
1.95,13822.1,55531.74,67.73
1002.79,13841.15,55559.88,67.77
2003.47,13842.47,55563.2,67.78
3004.47,13842.91,55565.38,67.78
4005.76,13842.98,55565.59,67.78
5007.17,13843.81,55566.86,67.78
6008.52,13844.0,55567.75,67.78
7009.96,13844.31,55570.32,67.79
8011.33,13845.11,55571.81,67.79
9012.52,13845.31,55573.25,67.79
10013.84,13848.88,55578.8,67.8
11014.67,14009.85,56339.73,68.7
12015.43,14126.76,56703.98,69.17
13016.08,14155.16,56742.76,69.24
14016.74,14159.42,56748.88,69.25
15017.62,14341.58,57474.84,70.13
16018.54,14360.85,57527.37,70.2
17019.7,14361.33,57530.49,70.21
18020.95,14362.16,57531.75,70.21
19022.27,14362.7,57533.22,70.21
20023.29,14368.36,57540.34,70.22
21024.36,14378.67,57556.82,70.25
22025.12,14379.96,57560.65,70.25
23025.79,14380.52,57562.1,70.26
24026.43,14380.65,57563.03,70.26
25027.08,14384.77,57566.48,70.26
26027.72,14426.29,57977.31,70.71
