time,sent,received,total
2.24,10227.5,40859.81,49.89
1003.22,10228.69,40862.43,49.89
2004.37,10230.58,40865.11,49.9
3005.15,10243.86,40880.47,49.93
4005.83,10252.12,40893.97,49.95
5006.48,10254.42,40900.26,49.96
6007.12,10255.53,40902.32,49.96
7007.77,10255.86,40903.92,49.96
8008.75,10256.11,40904.31,49.96
9009.95,10257.61,40907.01,49.96
10011.01,10257.98,40909.05,49.97
11011.78,10431.45,41749.71,50.96
12012.46,10502.36,41972.35,51.24
13013.92,10640.23,42564.92,51.96
14015.29,10685.06,42737.68,52.17
15015.92,10687.57,42744.77,52.18
16016.56,10688.79,42746.6,52.18
17017.22,10688.92,42747.69,52.18
18017.93,10700.11,42760.83,52.21
19018.6,10700.84,42763.49,52.21
20019.25,10701.26,42765.96,52.21
21020.39,10703.35,42768.97,52.22
22021.75,10703.42,42769.18,52.22
23023.08,10704.9,42771.17,52.22
24023.92,10754.94,43194.31,52.68
