time,total,idle,mem_total,mem_free,2390/cpu,2390/rss,2453/cpu,2453/rss,2470/cpu,2470/rss,2484/cpu,2484/rss,2526/cpu,2526/rss,2527/cpu,2527/rss
1006.16,925094,868474,3887864,1775412,3796,109940,9239,128284,23575,374700,69,79636,1201,64112,5170,124764
2007.61,925492,868867,3887864,1775412,3796,109940,9240,128284,23577,374700,69,79636,1201,64112,5171,124764
3009.06,925889,869261,3887864,1775796,3797,109940,9241,128284,23580,374700,69,79636,1201,64116,5172,124764
4010.58,926291,869653,3887864,1776100,3799,109940,9243,128284,23582,374700,69,79636,1202,64116,5173,124764
5012.04,926690,870050,3887864,1775916,3799,109940,9243,128284,23584,374700,69,79636,1202,64116,5173,124764
6014.97,927082,870419,3887864,1776432,3801,109940,9250,128284,23597,374700,69,79636,1202,64116,5176,124764
7025.24,927479,870748,3887864,1776936,3801,109940,9255,128284,23649,374636,70,79636,1203,64116,5182,124764
8027.1,927877,871122,3887864,1777152,3802,109940,9258,128284,23672,374636,70,79636,1204,64116,5183,124764
9028.71,928278,871516,3887864,1777348,3802,109940,9260,128284,23674,374636,70,79636,1204,64116,5184,124764
10030.61,928674,871896,3887864,1773764,3802,109940,9263,128284,23680,374636,70,79636,1204,64116,5185,124764
11034.83,929054,872076,3887864,1762444,3804,109940,9290,128288,23774,374652,70,79636,1205,64124,5195,124772
12037.95,929449,872405,3887864,1761852,3804,109940,9297,128288,23799,374652,70,79636,1205,64124,5198,124772
13040.09,929842,872718,3887864,1762052,3804,109940,9305,128292,23831,374664,70,79636,1207,64124,5203,124780
14041.73,930235,873049,3887864,1762236,3804,109940,9315,128292,23866,374664,70,79636,1207,64124,5204,124780
15043.3,930635,873446,3887864,1762728,3804,109940,9315,128292,23867,374664,70,79636,1207,64124,5206,124780
16044.87,931029,873831,3887864,1762828,3806,109940,9318,128292,23874,374664,70,79636,1207,64124,5207,124780
17046.5,931428,874226,3887864,1764496,3806,109940,9320,128292,23876,374664,70,79636,1208,64124,5207,124780
18049.57,931826,874614,3887864,1766632,3806,109940,9322,128292,23882,374664,70,79636,1208,64124,5209,124780
19053.59,932222,875007,3887864,1767908,3806,109940,9323,128292,23883,374664,70,79636,1208,64124,5210,124780
20057.25,932620,875374,3887864,1769020,3806,109940,9330,128292,23897,374664,70,79636,1209,64128,5214,124780
21059.27,933013,875720,3887864,1771416,3808,109940,9337,128292,23912,374672,70,79636,1209,64128,5217,124780
22060.81,933413,876100,3887864,1771416,3808,109940,9340,128292,23923,374672,70,79636,1210,64128,5220,124784
23062.38,933815,876496,3887864,1771024,3808,109940,9341,128292,23924,374672,70,79636,1210,64128,5220,124784
24063.95,934213,876889,3887864,1771192,3808,109940,9343,128292,23926,374672,70,79636,1210,64128,5221,124784
