time,sent,received,total
1.18,51464.64,13903.06,63.83
1001.82,51466.13,13903.55,63.84
2002.84,51466.39,13903.66,63.84
3003.95,51467.69,13903.91,63.84
4004.86,51481.74,13913.35,63.86
5005.9,51484.88,13913.69,63.87
6007.15,51488.09,13915.3,63.87
7008.3,51491.11,13916.69,63.87
8009.64,51491.11,13916.69,63.87
9010.54,51501.37,13920.96,63.89
10011.2,51515.74,13928.57,63.91
11013.12,52408.43,14093.46,64.94
12013.67,52594.66,14150.03,65.18
13014.34,53226.83,14293.4,65.94
14015.27,53375.14,14324.44,66.11
15016.18,53378.29,14324.78,66.12
16017.24,53380.91,14326.39,66.12
17018.65,53387.16,14329.38,66.13
18019.8,53387.76,14329.49,66.13
19020.56,53411.5,14342.14,66.17
20021.15,53425.88,14351.1,66.19
21021.74,53428.62,14352.25,66.19
22022.37,53428.99,14352.58,66.19
23023.1,53430.05,14352.69,66.19
