time,sent,received,total
1.93,14609.74,58606.6,71.5
1002.71,14610.67,58609.55,71.5
2004.0,14611.96,58611.97,71.51
3005.25,14612.02,58612.5,71.51
4006.32,14615.39,58618.52,71.52
5007.47,14624.78,58633.43,71.54
6008.63,14635.76,58656.07,71.57
7009.8,14636.19,58656.35,71.57
8010.59,14636.39,58657.65,71.58
9011.23,14639.48,58661.45,71.58
10011.95,14639.67,58662.72,71.58
11012.69,14809.48,59504.77,72.57
12013.41,14886.61,59752.64,72.89
13014.19,15006.1,60260.99,73.5
14014.97,15058.35,60483.49,73.77
15015.64,15068.93,60497.64,73.79
16016.37,15070.58,60502.52,73.8
17017.11,15071.89,60505.08,73.8
18017.75,15072.4,60506.79,73.81
19018.4,15072.69,60507.56,73.81
20019.04,15072.89,60508.79,73.81
21019.71,15082.68,60528.81,73.84
22020.36,15083.99,60531.28,73.84
23021.46,15084.12,60531.77,73.84
24022.76,15087.75,60537.71,73.85
25023.62,15134.34,60934.04,74.29
