time,total,idle,mem_total,mem_free,2390/cpu,2390/rss,2453/cpu,2453/rss,2470/cpu,2470/rss,2484/cpu,2484/rss,2526/cpu,2526/rss,2527/cpu,2527/rss
1007.76,790002,740552,3887864,1779368,3613,109980,7856,118988,20111,392908,62,79636,1069,64088,4398,124404
2009.27,790400,740942,3887864,1779368,3614,109980,7858,118988,20114,392908,62,79636,1069,64088,4399,124404
3010.74,790800,741334,3887864,1779368,3614,109980,7860,118988,20119,392908,62,79636,1069,64088,4400,124404
4012.2,791197,741715,3887864,1776268,3614,109980,7861,118988,20120,392908,62,79636,1069,64088,4401,124404
5013.69,791596,742108,3887864,1776268,3614,109980,7862,118988,20122,392908,62,79636,1069,64088,4402,124404
6017.56,791994,742499,3887864,1776268,3614,109980,7864,118988,20125,392908,62,79636,1069,64088,4403,124404
7021.7,792390,742879,3887864,1776016,3616,109980,7868,118992,20134,392908,62,79636,1070,64088,4405,124404
8025.72,792780,743256,3887864,1776016,3616,109980,7876,118992,20143,392908,62,79636,1071,64088,4408,124404
9029.83,793175,743640,3887864,1776016,3617,109980,7879,118996,20149,392908,62,79636,1072,64088,4411,124404
10034.98,793574,744021,3887864,1772576,3617,109980,7882,118996,20157,392908,62,79636,1072,64088,4413,124404
11046.6,793964,744197,3887864,1770804,3618,109980,7910,119000,20270,392984,62,79636,1073,64088,4424,124412
12048.45,794364,744498,3887864,1775596,3619,109980,7918,119012,20321,383728,62,79636,1074,64088,4426,124412
13050.91,794759,744855,3887864,1776672,3619,109980,7921,119012,20328,383728,62,79636,1074,64088,4427,124412
14052.55,795155,745231,3887864,1775952,3619,109980,7923,119012,20330,383728,62,79636,1074,64088,4428,124412
15055.96,795542,745508,3887864,1775800,3619,109980,7939,119024,20394,383744,62,79636,1075,64088,4434,124412
16058.89,795935,745867,3887864,1776116,3620,109980,7943,119028,20413,383748,62,79636,1075,64088,4440,124416
17062.95,796335,746249,3887864,1776048,3622,109980,7948,119032,20421,383748,62,79636,1076,64088,4442,124416
18067.13,796733,746630,3887864,1776772,3622,109980,7953,119032,20428,383748,62,79636,1076,64088,4445,124416
19071.3,797131,747009,3887864,1777028,3622,109980,7959,119032,20438,383748,62,79636,1077,64088,4447,124416
20075.47,797525,747389,3887864,1777348,3623,109980,7963,119032,20447,383748,62,79636,1077,64088,4449,124416
21079.32,797915,747741,3887864,1778320,3624,109980,7972,119052,20467,383748,62,79636,1078,64088,4453,124416
22083.51,798312,748124,3887864,1778980,3625,109980,7977,119072,20474,383748,62,79636,1078,64088,4455,124416
23087.67,798708,748508,3887864,1779392,3625,109980,7980,119088,20480,383748,62,79636,1079,64088,4458,124416
24089.47,799106,748878,3887864,1782392,3625,109980,7981,119148,20484,383748,62,79636,1079,64088,4459,124416
25091.18,799503,749266,3887864,1782400,3626,109980,7986,119236,20487,383748,62,79636,1079,64088,4460,124416
