time,sent,received,total
1.14,48502.2,13256.3,60.31
1001.82,48502.66,13256.56,60.31
2002.4,48506.9,13257.79,60.32
3002.99,48506.9,13257.85,60.32
4004.0,48515.17,13263.15,60.33
5004.99,48532.12,13271.63,60.35
6006.04,48533.42,13271.89,60.36
7007.16,48533.73,13272.19,60.36
8008.31,48535.45,13272.48,60.36
9009.36,48538.55,13276.02,60.37
10010.7,48541.95,13276.49,60.37
11014.2,49332.65,13419.43,61.28
12016.76,49647.08,13503.93,61.67
13017.33,49689.88,13527.66,61.74
14019.62,50434.95,13685.51,62.62
15020.91,50469.17,13698.56,62.66
16021.86,50471.99,13699.39,62.67
17022.92,50473.01,13699.93,62.67
18024.06,50474.35,13700.22,62.67
19025.11,50476.38,13701.45,62.67
20026.19,50479.72,13701.89,62.68
21027.32,50479.85,13702.08,62.68
22028.15,50483.29,13703.07,62.68
23028.74,50483.49,13703.18,62.68
24029.33,50491.92,13707.28,62.69
