time,total,idle,mem_total,mem_free,1821/cpu,1821/rss,3395/cpu,3395/rss,3416/cpu,3416/rss,3473/cpu,3473/rss,3503/cpu,3503/rss,3889/cpu,3889/rss,3972/cpu,3972/rss
1004.77,909054,865471,3887864,1959684,572,86796,273,63668,879,59192,1556,73228,2275,59952,568,71052,317,51108
2006.47,909453,865862,3887864,1959684,572,86796,273,63668,880,59192,1556,73228,2275,59952,569,71052,317,51108
3011.24,909849,866253,3887864,1959748,572,86796,273,63668,880,59192,1556,73228,2276,59952,569,71052,317,51108
4014.76,910247,866640,3887864,1961620,573,86796,273,63668,880,59192,1556,73228,2276,59952,569,71052,318,51108
5018.83,910644,867028,3887864,1961440,573,86796,273,63668,880,59192,1557,73228,2277,59952,569,71052,318,51108
6022.47,911041,867416,3887864,1962168,574,86796,273,63668,880,59192,1557,73228,2278,59952,569,71052,318,51108
7026.56,911438,867790,3887864,1962624,574,86796,273,63668,880,59192,1557,73228,2279,59952,569,71052,318,51108
8031.48,911837,868176,3887864,1963340,574,86796,273,63668,881,59192,1557,73228,2280,59952,569,71052,318,51108
9033.58,912230,868541,3887864,1964496,574,86796,274,63676,881,59192,1557,73228,2280,59952,569,71052,318,51108
10035.38,912628,868934,3887864,1963996,574,86796,274,63676,881,59192,1558,73228,2281,59952,569,71052,318,51108
11038.51,913015,869195,3887864,1960948,575,86796,275,63796,886,59200,1573,73240,2295,59960,570,71052,319,51108
12040.61,913398,869461,3887864,1943732,575,86796,275,63816,888,59200,1577,73248,2301,60224,570,71052,319,51108
13042.57,913788,869778,3887864,1938792,575,86796,276,63856,890,59200,1581,73248,2303,60232,571,71052,320,51108
14044.46,914174,870104,3887864,1938048,575,86796,277,63940,891,59200,1590,73252,2315,60248,577,71052,320,51108
15046.28,914573,870494,3887864,1939256,575,86796,277,63940,891,59200,1591,73252,2315,60248,577,71052,320,51108
16048.15,914970,870885,3887864,1939584,575,86796,277,63940,891,59200,1591,73252,2315,60248,577,71052,320,51108
17049.96,915370,871277,3887864,1940224,575,86796,277,63940,891,59200,1591,73252,2315,60248,577,71052,320,51108
18051.76,915768,871671,3887864,1941772,576,86796,277,63940,893,59200,1591,73252,2315,60248,577,71052,320,51108
19053.61,916165,872027,3887864,1945548,576,86796,277,63940,893,59200,1591,73252,2316,60248,577,71052,320,51108
20055.45,916563,872419,3887864,1946312,576,86796,277,63940,893,59200,1592,73252,2317,60252,577,71052,320,51108
21057.3,916962,872808,3887864,1946888,576,86796,277,63940,894,59200,1592,73252,2318,60252,577,71052,320,51108
22059.11,917359,873187,3887864,1947760,578,86796,277,63940,894,59200,1592,73252,2318,60252,577,71052,321,51108
23060.98,917759,873581,3887864,1948196,578,86796,277,63940,894,59200,1593,73252,2318,60252,577,71052,321,51108
24064.96,918154,873966,3887864,1948460,578,86796,277,63940,894,59200,1593,73252,2319,60252,577,71052,321,51108
25066.86,918546,874287,3887864,1947760,578,86796,278,63984,898,59204,1601,73256,2327,60252,581,71056,322,51120
