time,total,idle,mem_total,mem_free,1821/cpu,1821/rss,3395/cpu,3395/rss,3416/cpu,3416/rss,3473/cpu,3473/rss,3503/cpu,3503/rss,3889/cpu,3889/rss,3972/cpu,3972/rss
1006.77,606436,577375,3887864,1981208,422,86788,177,59716,557,59004,959,72440,1414,59532,360,70888,212,51084
2010.72,606834,577754,3887864,1981712,422,86788,177,59716,557,59004,959,72440,1414,59532,360,70888,212,51084
3012.66,607230,578116,3887864,1981460,422,86788,177,59716,557,59004,959,72440,1415,59532,360,70888,212,51084
4014.47,607629,578509,3887864,1981380,422,86788,178,59716,558,59004,960,72444,1415,59532,360,70888,212,51084
5016.23,608028,578892,3887864,1980880,422,86788,178,59716,558,59004,961,72444,1416,59532,360,70888,212,51084
6017.98,608427,579269,3887864,1980980,422,86788,178,59716,558,59004,961,72444,1417,59532,360,70888,212,51084
7019.69,608824,579656,3887864,1981488,422,86788,178,59716,558,59004,961,72444,1417,59532,360,70888,212,51084
8024.07,609222,580048,3887864,1981788,422,86788,178,59716,558,59004,961,72444,1418,59532,361,70888,213,51084
9028.15,609622,580437,3887864,1982032,422,86788,178,59720,559,59004,961,72444,1419,59532,361,70888,213,51084
10031.91,610021,580822,3887864,1981512,423,86788,178,59728,559,59004,961,72444,1419,59532,361,70888,213,51084
11035.31,610409,581078,3887864,1978840,424,86788,179,59856,564,59016,979,72468,1437,59536,362,70892,213,51084
12038.42,610799,581363,3887864,1959216,424,86788,179,59876,567,59016,981,72472,1440,59536,362,70892,214,51084
13040.33,611188,581628,3887864,1951376,424,86788,180,59952,570,59020,989,72476,1451,60016,364,70900,214,51084
14042.2,611580,581996,3887864,1951788,424,86788,181,59980,570,59020,994,72488,1454,60016,368,70900,214,51084
15043.98,611978,582377,3887864,1953424,424,86788,181,59992,571,59020,994,72488,1454,60016,369,70900,214,51084
16045.85,612374,582748,3887864,1961396,424,86788,181,59992,571,59020,994,72488,1455,60016,369,70900,214,51084
17047.63,612771,583139,3887864,1961028,424,86788,181,59992,572,59020,994,72488,1456,60016,369,70900,214,51084
18049.43,613170,583529,3887864,1962656,424,86788,181,59992,572,59020,994,72488,1456,60016,369,70900,215,51088
19051.2,613567,583923,3887864,1962836,425,86788,181,59992,572,59020,994,72488,1456,60016,369,70900,215,51088
20053.0,613966,584317,3887864,1963816,425,86788,181,59992,572,59020,994,72488,1456,60016,369,70900,216,51088
21058.28,614365,584709,3887864,1964664,425,86788,181,59992,572,59024,994,72488,1457,60016,369,70900,216,51088
22063.14,614763,585098,3887864,1965568,425,86788,181,59992,572,59024,994,72488,1458,60016,369,70900,216,51088
23067.89,615157,585464,3887864,1964412,425,86788,181,59992,573,59028,995,72488,1459,60016,369,70900,216,51088
24070.03,615550,585794,3887864,1961960,425,86788,183,60060,576,59036,1003,72492,1469,60024,372,70904,216,51088
