time,total,idle,mem_total,mem_free,1821/cpu,1821/rss,3395/cpu,3395/rss,3416/cpu,3416/rss,3473/cpu,3473/rss,3503/cpu,3503/rss,3889/cpu,3889/rss,3972/cpu,3972/rss
1005.19,774243,737259,3887864,1970968,501,86796,230,61948,732,59128,1280,72668,1888,60160,476,70692,269,51096
2006.89,774640,737650,3887864,1971064,501,86796,230,61948,733,59128,1280,72668,1888,60160,476,70692,269,51096
3010.66,775037,738032,3887864,1971296,505,86796,230,61948,733,59128,1280,72668,1889,60160,476,70692,269,51096
4015.22,775434,738422,3887864,1972564,505,86796,231,61948,733,59128,1280,72668,1891,60160,477,70692,269,51096
5019.91,775830,738802,3887864,1972340,505,86796,231,61948,733,59128,1280,72668,1891,60160,477,70692,270,51096
6024.51,776228,739187,3887864,1972788,505,86796,231,61948,733,59128,1280,72668,1892,60160,477,70692,270,51096
7029.14,776628,739571,3887864,1973040,506,86796,231,61948,733,59128,1280,72668,1895,60160,478,70692,270,51096
8033.18,777025,739954,3887864,1972504,506,86796,231,61948,734,59128,1280,72668,1895,60160,479,70692,270,51096
9037.95,777422,740344,3887864,1973012,507,86796,231,61948,734,59128,1281,72668,1896,60160,479,70692,270,51096
10042.62,777817,740700,3887864,1970880,507,86796,231,61948,734,59128,1281,72668,1898,60160,479,70692,270,51096
11046.68,778202,740948,3887864,1970092,507,86796,232,62028,738,59132,1301,72684,1915,60164,480,70692,271,51096
12048.57,778591,741214,3887864,1951016,507,86796,233,62100,741,59132,1306,72688,1920,60164,480,70692,271,51096
13050.46,778978,741561,3887864,1946012,507,86796,233,62100,742,59132,1306,72688,1921,60164,480,70692,271,51096
14052.31,779372,741917,3887864,1944428,507,86796,233,62100,742,59132,1306,72688,1922,60164,480,70692,271,51096
15054.21,779756,742207,3887864,1944512,507,86796,234,62224,745,59136,1316,72692,1933,60176,484,70692,273,51096
16057.28,780149,742582,3887864,1946964,507,86796,234,62224,746,59136,1317,72696,1934,60176,485,70692,273,51096
17062.02,780545,742969,3887864,1947880,508,86796,234,62224,746,59136,1317,72696,1935,60176,485,70692,273,51096
18066.89,780942,743352,3887864,1949420,508,86796,234,62224,747,59136,1317,72696,1936,60176,485,70692,273,51096
19071.55,781340,743743,3887864,1950820,509,86796,234,62224,747,59136,1319,72696,1936,60176,485,70692,273,51096
20077.13,781736,744113,3887864,1951748,509,86796,234,62224,747,59136,1319,72696,1938,60176,486,70692,273,51096
21082.36,782128,744472,3887864,1953288,509,86796,235,62232,748,59136,1322,72696,1940,60176,486,70692,273,51096
22084.33,782522,744834,3887864,1956252,509,86796,235,62232,749,59136,1322,72696,1941,60176,486,70692,273,51096
23086.18,782922,745229,3887864,1956352,509,86796,235,62232,749,59136,1322,72696,1941,60176,486,70692,273,51096
24087.98,783321,745621,3887864,1958648,509,86796,235,62232,749,59136,1322,72696,1941,60176,486,70692,273,51096
25089.8,783718,745994,3887864,1956908,509,86796,235,62232,749,59136,1322,72696,1942,60176,486,70692,273,51096
26091.6,784111,746330,3887864,1957408,509,86796,236,62336,752,59136,1329,72716,1948,60176,489,70700,274,51096
