time,total,idle,mem_total,mem_free,2390/cpu,2390/rss,2453/cpu,2453/rss,2470/cpu,2470/rss,2484/cpu,2484/rss,2526/cpu,2526/rss,2527/cpu,2527/rss
1003.78,689430,645407,3887864,1809844,3477,110652,6784,110916,17452,375240,57,79636,964,64060,3818,124992
2005.24,689826,645793,3887864,1809804,3478,110652,6788,110916,17458,375240,57,79636,964,64060,3820,124992
3006.68,690227,646189,3887864,1809804,3478,110652,6789,110916,17460,375240,57,79636,964,64060,3821,124992
4010.45,690621,646564,3887864,1810056,3478,110652,6794,110920,17470,375240,57,79636,965,64060,3823,124992
5014.26,691015,646926,3887864,1810056,3479,110656,6803,110920,17489,375240,57,79636,965,64060,3827,124992
6018.35,691411,647311,3887864,1810056,3479,110656,6805,110920,17494,375240,57,79636,966,64060,3829,124992
7022.55,691806,647698,3887864,1809608,3480,110656,6807,110920,17498,375240,57,79636,966,64060,3831,124992
8026.64,692202,648085,3887864,1809356,3480,110656,6809,110920,17503,375240,57,79636,967,64060,3833,124992
9030.37,692600,648470,3887864,1809104,3481,110656,6812,110920,17510,375240,57,79636,967,64060,3835,124992
10035.61,692995,648843,3887864,1805864,3483,110656,6816,110924,17521,375240,57,79636,968,64060,3837,124992
11037.43,693386,649058,3887864,1806944,3483,110656,6839,110932,17602,375580,57,79636,969,64060,3846,125028
12039.02,693776,649360,3887864,1804756,3483,110656,6849,111008,17630,375588,57,79636,970,64060,3849,125028
13040.64,694171,649722,3887864,1805160,3483,110656,6851,111124,17634,375588,57,79636,970,64060,3850,125028
14042.32,694559,649931,3887864,1805116,3484,110656,6874,111720,17750,375664,57,79636,972,64060,3859,125040
15043.97,694951,650309,3887864,1804540,3485,110656,6879,111720,17760,375664,57,79636,972,64060,3860,125040
16047.97,695346,650692,3887864,1803920,3485,110656,6882,111720,17766,375668,57,79636,972,64060,3863,125040
17051.68,695744,651078,3887864,1803920,3486,110656,6885,111720,17772,375668,57,79636,972,64060,3864,125040
18055.76,696139,651463,3887864,1803920,3487,110656,6888,111720,17777,375668,57,79636,973,64060,3866,125040
19059.31,696538,651850,3887864,1803920,3487,110656,6890,111720,17782,375668,57,79636,974,64060,3868,125040
20063.43,696935,652228,3887864,1804392,3488,110656,6894,111720,17792,375668,57,79636,974,64060,3871,125040
21067.67,697333,652620,3887864,1804596,3489,110656,6895,111720,17795,375668,57,79636,975,64060,3873,125040
22069.55,697731,652979,3887864,1805524,3489,110656,6899,111724,17802,375668,57,79636,975,64060,3875,125040
23071.15,698131,653375,3887864,1805668,3489,110656,6900,111724,17803,375668,57,79636,975,64060,3876,125040
24072.79,698531,653762,3887864,1806244,3490,110656,6903,111724,17810,375668,57,79636,975,64060,3878,125040
