time,sent,received,total
3.54,288580.65,1200561.79,1454.24
1005.64,288585.29,1200563.39,1454.25
2011.12,288594.49,1200575.68,1454.27
3017.47,288597.72,1200578.06,1454.27
4023.24,288606.76,1200590.41,1454.29
5028.81,288610.38,1200593.16,1454.3
6033.64,288622.72,1200610.99,1454.33
7038.54,288625.29,1200612.82,1454.33
8044.66,288633.82,1200624.64,1454.35
9049.07,288637.02,1200626.95,1454.36
10053.45,288650.26,1200645.98,1454.39
11058.09,288664.05,1202389.49,1456.11
12063.96,288673.18,1202401.64,1456.13
13068.47,288676.53,1202403.96,1456.13
14073.35,288685.81,1202416.38,1456.15
15077.03,288689.31,1202418.77,1456.16
16081.74,288698.2,1202431.12,1456.18
17084.63,288701.26,1202433.3,1456.19
18090.53,288705.0,1202436.02,1456.19
19094.71,288713.57,1202448.17,1456.21
20099.83,288717.08,1202450.48,1456.22
21104.77,288726.24,1202462.71,1456.24
