time,sent,received,total
3.17,288377.7,1196845.35,1450.41
1005.85,288382.45,1196847.01,1450.42
2012.2,288391.71,1196859.37,1450.44
3017.2,288394.7,1196861.67,1450.45
4023.41,288403.63,1196874.03,1450.47
5028.78,288406.76,1196876.28,1450.47
6035.57,288416.03,1196888.7,1450.49
7043.46,288419.39,1196891.15,1450.5
8049.54,288428.36,1196903.58,1450.52
9054.12,288431.69,1196906.03,1450.52
10058.74,288444.65,1196924.8,1450.56
11063.17,288455.56,1200407.64,1453.97
12065.68,288470.92,1200420.77,1454.0
13070.22,288474.29,1200423.15,1454.0
14075.21,288483.23,1200435.31,1454.02
15080.96,288486.67,1200437.69,1454.03
16086.11,288495.92,1200449.99,1454.05
17091.27,288499.07,1200452.24,1454.05
18096.13,288508.12,1200464.59,1454.07
19100.24,288511.45,1200467.11,1454.08
20105.06,288520.61,1200479.47,1454.1
21110.14,288523.95,1200481.78,1454.11
22114.73,288532.82,1200494.01,1454.13
