time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1005.81,3886700,3834329,16370444,11077004,374,17944,1113,56160,1466,110600,5940,63456,11537,364036,564,63392,3994,113740
2012.46,3887303,3834919,16370444,11072216,374,17944,1113,56160,1466,110600,5942,63456,11538,364036,564,63392,3995,113740
3018.24,3887900,3835508,16370444,11071964,374,17944,1115,56160,1466,110600,5943,63456,11542,364036,564,63392,3996,113740
4023.53,3888499,3836093,16370444,11078616,374,17944,1115,56160,1466,110600,5945,63456,11546,364036,565,63392,3998,113740
5029.67,3889099,3836687,16370444,11085592,374,17944,1115,56160,1467,110600,5945,63456,11548,364036,565,63392,3999,113740
6039.65,3889702,3837276,16370444,11097304,374,17944,1115,56160,1467,110600,5946,63456,11552,364036,565,63392,3999,113740
7042.21,3890300,3837860,16370444,11097080,374,17944,1116,56160,1467,110600,5949,63456,11555,364040,565,63392,4001,113740
8045.49,3890894,3838439,16370444,11087280,375,17944,1117,56160,1468,110600,5953,63456,11561,364040,565,63392,4003,113744
9050.18,3891491,3839022,16370444,11087040,375,17944,1118,56168,1469,110600,5955,63456,11566,364040,565,63392,4003,113744
10053.97,3892090,3839596,16370444,11088324,375,17944,1119,56172,1470,110600,5958,63460,11572,364040,565,63392,4005,113744
11059.05,3892685,3840086,16370444,11107824,375,17944,1122,56304,1470,110600,5964,63184,11582,364052,565,63392,4005,113748
12065.01,3893282,3840669,16370444,11110284,375,17944,1123,56304,1470,110600,5966,63184,11586,364052,565,63392,4007,113748
13069.15,3893882,3841260,16370444,11109640,375,17944,1123,56304,1471,110600,5967,63184,11588,364052,566,63392,4008,113748
14073.93,3894481,3841845,16370444,11085980,375,17944,1123,56312,1471,110600,5968,63228,11591,364052,566,63392,4008,113748
15077.67,3895080,3842439,16370444,11086868,376,17944,1123,56312,1471,110600,5969,63228,11593,364052,566,63392,4010,113748
16082.44,3895679,3843026,16370444,11075972,376,17944,1123,56312,1471,110600,5971,65176,11596,364052,566,63392,4010,113748
17085.38,3896276,3843617,16370444,11083812,376,17944,1123,56312,1471,110600,5972,65176,11598,364052,566,63392,4011,113748
18090.83,3896876,3844207,16370444,11080032,376,17944,1123,56320,1471,110600,5975,65180,11602,364052,566,63392,4013,113748
19095.95,3897476,3844791,16370444,11080992,376,17944,1123,56320,1473,110600,5977,65180,11605,364052,566,63392,4014,113748
20100.69,3898076,3845384,16370444,11080992,376,17944,1125,56328,1473,110600,5978,65180,11608,364052,567,63392,4014,113748
21110.49,3898677,3845969,16370444,11089916,376,17944,1125,56332,1473,110600,5980,65180,11611,364052,567,63392,4015,113748
