time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1003.75,3828600,3778052,16370444,11102752,364,18412,1075,56200,1434,110596,5766,64140,11181,363744,548,63392,3890,113732
2006.59,3829198,3778642,16370444,11110816,364,18412,1076,56200,1434,110596,5767,64148,11184,363744,548,63392,3892,113732
3012.27,3829797,3779231,16370444,11110816,364,18412,1076,56200,1435,110596,5769,64152,11187,363744,548,63392,3893,113732
4022.62,3830398,3779820,16370444,11095192,364,18412,1076,56200,1435,110596,5772,64152,11190,363744,548,63392,3894,113732
5025.37,3830994,3780405,16370444,11096492,364,18416,1076,56200,1435,110596,5772,64152,11193,363744,548,63392,3895,113732
6027.15,3831593,3780984,16370444,11104452,364,18416,1076,56200,1435,110596,5774,64164,11196,363744,548,63392,3896,113732
7031.59,3832192,3781577,16370444,11105924,364,18416,1076,56200,1436,110596,5774,64164,11197,363744,549,63392,3897,113732
8036.89,3832791,3782165,16370444,11112280,364,18416,1076,56200,1436,110596,5776,63780,11200,363744,549,63392,3898,113732
9046.88,3833393,3782762,16370444,11112280,364,18416,1076,56200,1436,110596,5777,63780,11202,363744,549,63392,3899,113732
10048.61,3833989,3783341,16370444,11082808,364,18428,1076,56200,1436,110596,5778,63788,11206,363744,549,63392,3900,113732
11049.54,3834587,3783800,16370444,11103080,364,18436,1081,56204,1436,110596,5787,63452,11228,363744,549,63392,3901,113732
12053.51,3835182,3784290,16370444,11099960,364,18440,1081,56204,1436,110596,5788,63452,11231,363748,549,63392,3902,113732
13055.68,3835776,3784801,16370444,11096940,365,17744,1082,56204,1437,110596,5790,63452,11236,363748,549,63392,3903,113732
14060.15,3836375,3785384,16370444,11100456,365,17744,1082,56204,1437,110596,5792,63452,11240,363752,549,63392,3904,113732
15064.72,3836973,3785971,16370444,11102324,365,17744,1084,56204,1438,110596,5794,63452,11244,363752,550,63392,3906,113732
16069.02,3837571,3786546,16370444,11097168,365,17748,1084,56204,1438,110596,5798,63452,11249,363752,550,63392,3906,113732
17075.61,3838170,3787137,16370444,11098160,365,17748,1084,56204,1438,110596,5799,63480,11252,363752,550,63392,3907,113732
18081.41,3838770,3787723,16370444,11097656,365,17748,1085,56204,1438,110596,5801,63480,11255,363752,550,63392,3909,113732
19086.98,3839368,3788316,16370444,11097656,365,17748,1085,56204,1439,110596,5802,63480,11257,363752,550,63392,3910,113732
20092.78,3839966,3788900,16370444,11086348,365,17748,1085,56204,1439,110596,5802,63480,11260,363752,550,63392,3911,113732
21100.44,3840567,3789492,16370444,11086348,365,17748,1085,56204,1439,110596,5804,63480,11262,363752,550,63392,3912,113732
22106.69,3841168,3790080,16370444,11092832,365,17752,1085,56204,1440,110596,5805,63480,11265,363752,552,63392,3914,113732
23114.51,3841766,3790674,16370444,11094552,365,17752,1085,56204,1440,110596,5806,63480,11268,363752,552,63392,3914,113732
