time,sent,received,total
1.97,287784.21,1185729.41,1438.98
1003.43,287788.6,1185730.88,1438.98
2008.48,287797.86,1185743.27,1439.0
3013.72,287800.99,1185745.66,1439.01
4019.44,287810.02,1185757.87,1439.03
5024.46,287813.52,1185760.33,1439.04
6029.67,287822.57,1185772.54,1439.06
7032.61,287825.73,1185774.79,1439.06
8037.51,287834.68,1185787.08,1439.08
9048.86,287839.11,1185790.28,1439.09
10051.22,287847.99,1185808.15,1439.12
11052.77,287863.99,1187551.72,1440.83
12056.56,287873.0,1187564.01,1440.86
13060.01,287876.29,1187566.4,1440.86
14063.31,287885.28,1187578.62,1440.88
15066.29,287888.56,1187580.87,1440.89
16069.7,287897.57,1187593.03,1440.91
17073.89,287901.0,1187595.41,1440.91
18078.87,287909.94,1187607.63,1440.93
19084.23,287913.2,1187610.02,1440.94
20088.41,287922.21,1187622.25,1440.96
21090.59,287925.61,1187624.63,1440.97
