time,total,idle,mem_total,mem_free,10398/cpu,10398/rss,10938/cpu,10938/rss,4476/cpu,4476/rss,4497/cpu,4497/rss,4508/cpu,4508/rss,4603/cpu,4603/rss,4604/cpu,4604/rss
1003.5,2756238,2724773,16370444,11114956,169,17568,592,56088,869,110700,3075,65184,5835,366816,285,63376,1973,114468
2007.99,2756836,2725357,16370444,11103412,169,17568,592,56088,869,110700,3076,65204,5839,366816,285,63376,1974,114468
3012.55,2757434,2725949,16370444,11103800,169,17568,592,56088,870,110700,3078,65252,5840,366816,285,63376,1975,114468
4017.09,2758032,2726540,16370444,11104052,169,17568,592,56088,870,110700,3079,65252,5842,366816,285,63376,1977,114468
5021.03,2758626,2727123,16370444,11111616,169,17568,592,56088,870,110700,3081,65332,5846,366816,285,63376,1978,114468
6025.93,2759225,2727714,16370444,11113404,169,17568,592,56088,871,110700,3082,65344,5848,366816,285,63376,1978,114468
7029.68,2759823,2728297,16370444,11129552,169,17568,592,56088,871,110700,3083,65348,5850,366816,285,63376,1980,114468
8034.38,2760423,2728889,16370444,11129552,169,17568,592,56088,871,110700,3084,63940,5852,366816,285,63376,1981,114468
9040.15,2761022,2729478,16370444,11135668,169,17568,593,56088,872,110700,3085,63940,5855,366816,285,63376,1982,114468
10044.42,2761623,2730065,16370444,11131636,169,17572,593,56088,872,110700,3087,63940,5858,366816,285,63376,1983,114468
11046.72,2762216,2730535,16370444,11123920,170,17572,596,56504,873,110700,3096,63300,5870,366824,285,63376,1984,114472
12050.64,2762814,2731113,16370444,11120828,171,17772,598,56516,873,110700,3098,63256,5876,366828,286,63376,1985,114472
13054.55,2763411,2731697,16370444,11133444,171,17780,599,56516,873,110700,3100,63256,5878,366828,286,63376,1986,114472
14060.35,2764011,2732287,16370444,11133744,171,17804,599,56516,873,110700,3102,63256,5883,366828,286,63376,1987,114472
15066.06,2764611,2732871,16370444,11141416,171,17832,599,56516,873,110700,3103,63324,5886,366828,286,63376,1988,114472
16071.3,2765210,2733461,16370444,11141416,171,17836,599,56516,873,110700,3106,63352,5889,366828,286,63376,1989,114472
17077.21,2765809,2734044,16370444,11136908,171,17864,600,56516,874,110700,3107,63576,5892,366828,286,63376,1991,114472
18083.18,2766408,2734636,16370444,11136908,171,17864,600,56516,875,110700,3109,63616,5895,366828,286,63376,1991,114472
19087.54,2767006,2735222,16370444,11132184,171,17864,600,56516,875,110700,3111,63212,5898,366828,287,63376,1992,114472
20091.3,2767605,2735812,16370444,11132184,171,17864,600,56516,875,110700,3112,63212,5900,366828,287,63376,1993,114472
21096.12,2768201,2736398,16370444,11133536,171,17864,601,56516,875,110700,3113,63212,5903,366828,288,63376,1994,114472
22102.48,2768802,2736994,16370444,11133536,171,17864,601,56516,875,110700,3115,63212,5905,366828,288,63376,1996,114472
