time,sent,received,total
3.07,281226.17,1172165.78,1419.33
1005.7,281236.7,1172177.41,1419.35
2012.96,281240.05,1172179.8,1419.35
3017.8,281249.46,1172192.09,1419.38
4023.36,281252.78,1172194.48,1419.38
5028.65,281261.62,1172206.69,1419.4
6033.79,281265.02,1172209.08,1419.41
7038.71,281274.45,1172221.5,1419.43
8043.94,281277.69,1172223.88,1419.43
9049.08,281286.66,1172236.1,1419.46
10054.51,281296.04,1172249.33,1419.48
11058.65,281314.42,1172626.02,1419.86
12063.42,281317.76,1172628.47,1419.87
13068.51,281326.66,1172640.89,1419.89
14072.72,281329.83,1172643.14,1419.89
15077.44,281338.56,1172655.17,1419.92
16079.29,281341.32,1172657.2,1419.92
17084.75,281344.56,1172659.65,1419.93
18089.89,281353.48,1172672.01,1419.95
19096.16,281357.0,1172674.4,1419.95
20101.42,281366.27,1172686.7,1419.97
21106.96,281368.86,1172688.54,1419.98
