time,sent,received,total
1.91,282208.75,1176244.01,1424.27
1003.55,282219.18,1176255.44,1424.29
2008.68,282222.76,1176257.89,1424.3
3014.79,282231.94,1176270.19,1424.32
4019.31,282235.4,1176272.7,1424.32
5023.64,282244.16,1176284.86,1424.34
6028.64,282247.6,1176287.31,1424.35
7033.14,282255.9,1176298.98,1424.37
8041.24,282259.03,1176301.16,1424.38
9047.28,282267.86,1176313.45,1424.4
10050.94,282277.18,1176326.81,1424.42
11052.64,282295.8,1177071.58,1425.16
12056.02,282299.31,1177074.25,1425.17
13061.0,282308.62,1177086.67,1425.19
14066.87,282312.19,1177089.06,1425.2
15073.35,282321.37,1177101.42,1425.22
16078.06,282324.55,1177103.8,1425.22
17084.36,282333.65,1177116.03,1425.24
18090.75,282336.93,1177118.47,1425.25
19095.35,282346.03,1177130.77,1425.27
20100.21,282349.41,1177133.35,1425.28
21105.25,282358.54,1177145.64,1425.3
