time,sent,received,total
2.52,280645.89,1169292.47,1415.96
1003.77,280655.84,1169303.78,1415.98
2009.88,280658.98,1169306.16,1415.98
3014.24,280668.1,1169318.52,1416.0
4019.41,280671.36,1169321.04,1416.01
5024.21,280680.29,1169333.19,1416.03
6029.7,280683.66,1169335.71,1416.03
7035.44,280692.88,1169348.06,1416.05
8040.08,280696.23,1169350.51,1416.06
9045.7,280705.32,1169362.8,1416.08
10051.31,280717.78,1169376.2,1416.11
11052.71,280734.18,1170120.91,1416.85
12055.78,280737.48,1170123.16,1416.86
13061.02,280746.8,1170135.51,1416.88
14066.42,280750.02,1170137.82,1416.88
15072.32,280759.21,1170150.18,1416.9
16078.57,280762.72,1170152.63,1416.91
17082.28,280771.73,1170164.79,1416.93
18086.08,280775.07,1170167.03,1416.94
19089.81,280784.13,1170179.26,1416.96
20092.98,280787.39,1170181.57,1416.96
21097.06,280796.46,1170193.8,1416.98
