time,sent,received,total
2.9,281817.06,1174324.56,1422.01
1004.09,281826.85,1174335.87,1422.03
2011.79,281830.31,1174338.32,1422.04
3018.07,281839.4,1174350.48,1422.06
4023.02,281842.71,1174352.86,1422.07
5028.52,281851.55,1174365.02,1422.09
6033.03,281854.73,1174367.4,1422.09
7037.14,281863.91,1174379.7,1422.11
8042.01,281867.49,1174382.21,1422.12
9046.21,281876.53,1174394.43,1422.14
10050.8,281886.13,1174407.67,1422.16
11052.84,281904.88,1175152.37,1422.91
12056.0,281908.2,1175154.95,1422.91
13060.54,281917.3,1175167.18,1422.93
14066.44,281920.61,1175169.63,1422.94
15071.55,281929.66,1175181.79,1422.96
16077.64,281932.91,1175184.17,1422.97
17081.96,281941.92,1175196.47,1422.99
18087.35,281945.43,1175198.92,1422.99
19091.94,281954.41,1175211.14,1423.01
20096.5,281957.69,1175213.52,1423.02
21103.82,281966.55,1175225.61,1423.04
