time,sent,received,total
5.68,281037.27,1171213.05,1418.21
1007.8,281041.68,1171214.39,1418.22
2012.78,281050.96,1171226.75,1418.24
3018.65,281054.3,1171229.13,1418.25
4023.91,281063.43,1171241.36,1418.27
5028.99,281067.0,1171243.88,1418.27
6034.79,281076.28,1171256.3,1418.29
7038.29,281079.48,1171258.55,1418.3
8043.67,281088.41,1171270.77,1418.32
9049.27,281091.87,1171273.22,1418.33
10055.54,281105.08,1171292.2,1418.36
11059.04,281119.82,1172031.49,1419.09
12063.37,281129.15,1172043.79,1419.11
13069.33,281132.57,1172046.17,1419.12
14074.58,281141.37,1172058.33,1419.14
15080.91,281144.65,1172060.7,1419.15
16084.93,281153.73,1172072.93,1419.17
17089.4,281156.9,1172075.44,1419.17
18094.51,281166.06,1172087.73,1419.19
19100.34,281169.64,1172090.25,1419.2
20107.49,281178.71,1172102.54,1419.22
21112.32,281182.01,1172104.93,1419.22
