time,sent,received,total
4.6,3733.87,14283.52,17.59
1007.35,3734.16,14283.99,17.6
2008.21,3738.93,14340.24,17.66
3008.91,3739.42,14342.72,17.66
4009.61,3741.8,14345.58,17.66
5010.49,3742.93,14347.36,17.67
6011.26,3745.81,14349.22,17.67
7012.73,3754.16,14365.53,17.69
8013.88,3756.37,14371.71,17.7
9015.08,3756.72,14372.84,17.7
10016.46,3757.29,14374.14,17.71
11023.88,3902.33,15147.2,18.6
12024.55,3999.44,15455.16,19.0
13025.28,4034.22,15500.33,19.08
14025.98,4175.92,16116.85,19.82
15026.63,4206.41,16244.48,19.97
16027.64,4209.22,16246.03,19.98
17028.77,4218.92,16263.1,20.0
18029.75,4221.52,16270.06,20.01
19031.02,4221.62,16271.01,20.01
20032.32,4221.68,16272.44,20.01
21033.57,4222.53,16273.76,20.02
22034.82,4222.97,16275.26,20.02
23035.62,4223.33,16277.34,20.02
24036.38,4227.99,16282.21,20.03
25037.03,4257.64,16641.32,20.41
