time,sent,received,total
2.92,30335.78,9262.56,38.67
1004.14,30336.24,9262.9,38.67
2005.29,30343.73,9266.5,38.68
3006.42,30355.62,9274.94,38.7
4007.57,30362.09,9277.27,38.71
5008.69,30362.29,9277.38,38.71
6009.87,30363.68,9277.59,38.71
7010.98,30364.24,9278.05,38.71
8012.11,30366.75,9278.97,38.72
9012.87,30370.62,9282.08,38.72
10013.58,30373.5,9283.23,38.73
11014.24,31260.82,9450.59,39.76
12014.77,31501.59,9522.02,40.06
13015.27,31554.91,9553.64,40.14
14015.98,32270.73,9712.57,41.0
15016.57,32313.65,9720.48,41.05
16017.19,32316.43,9721.59,41.05
17017.78,32317.06,9721.8,41.05
18018.37,32319.94,9722.94,41.06
19018.96,32325.23,9725.89,41.07
20019.56,32327.6,9727.99,41.07
21020.15,32327.84,9728.1,41.07
22020.75,32335.06,9731.26,41.08
23021.35,32347.53,9740.32,41.1
24022.33,32353.92,9742.42,41.11
