time,total,idle,mem_total,mem_free,1821/cpu,1821/rss,3395/cpu,3395/rss,3416/cpu,3416/rss,3473/cpu,3473/rss,3503/cpu,3503/rss,3889/cpu,3889/rss,3972/cpu,3972/rss
1014.27,270372,257313,3887864,2020576,253,86776,73,55372,198,56084,292,67860,452,58488,126,65184,87,50756
2018.19,270768,257698,3887864,2021348,253,86776,73,55372,199,56084,294,67864,453,58488,126,65184,87,50756
3022.68,271165,258081,3887864,2022076,253,86776,73,55372,200,56084,294,67864,454,58488,126,65184,88,50756
4026.84,271563,258472,3887864,2022472,253,86776,73,55372,200,56084,295,67864,455,58496,126,65184,88,50756
5028.8,271959,258822,3887864,2020340,253,86776,73,55372,200,56084,295,67864,456,58496,127,65184,88,50756
6030.67,272358,259213,3887864,2021636,254,86776,73,55388,200,56084,295,67864,456,58496,127,65184,88,50756
7032.48,272753,259604,3887864,2021636,254,86776,73,55388,201,56084,296,67864,457,58496,127,65184,88,50756
8034.33,273147,259990,3887864,2021436,254,86776,73,55388,201,56084,296,67864,457,58496,127,65184,88,50756
9036.19,273548,260384,3887864,2022724,254,86776,73,55388,201,56084,296,67864,457,58496,127,65184,88,50756
10040.19,273948,260777,3887864,2022760,254,86776,73,55388,201,56084,296,67864,458,58496,127,65184,88,50756
11042.98,274328,261051,3887864,2021392,254,86776,74,55488,204,56100,311,67884,476,58520,128,65184,89,50756
12044.86,274717,261309,3887864,2000416,255,86776,75,55540,208,56100,317,68696,484,58992,128,65184,90,50760
13047.99,275110,261646,3887864,1996700,255,86776,75,55564,208,56100,317,68728,484,58992,128,65184,90,50760
14049.92,275499,261937,3887864,1992976,255,86776,76,55648,211,56476,329,69552,497,59316,134,67204,90,50760
15051.97,275893,262306,3887864,1987304,255,86776,76,55648,211,56496,329,69552,497,59316,134,67280,91,50760
16055.95,276290,262690,3887864,1996352,255,86776,77,55648,211,56540,330,69552,498,59316,135,67280,91,50760
17060.06,276684,263072,3887864,1996104,255,86776,77,55648,212,56540,330,69552,500,59316,135,67280,91,50760
18064.17,277081,263442,3887864,1996356,255,86776,77,55656,213,56540,331,69552,500,59316,136,67356,91,50760
19068.37,277477,263830,3887864,1996392,256,86776,77,55656,213,56576,331,69552,501,59316,136,67356,91,50760
20072.56,277875,264217,3887864,1996820,256,86776,77,55656,214,56576,331,69552,501,59316,136,67356,91,50760
21076.68,278273,264601,3887864,1997668,256,86776,77,55656,215,56604,332,69552,503,59316,136,67356,91,50760
22080.84,278665,264983,3887864,1997396,256,86776,77,55656,216,56636,333,69556,504,59316,139,67392,91,50760
23085.04,279059,265356,3887864,1998356,257,86776,77,55656,217,56660,334,69556,504,59316,139,67392,92,50760
24089.04,279457,265741,3887864,1999256,257,86776,77,55656,217,56668,334,69556,505,59316,139,67392,93,50760
25091.08,279845,266057,3887864,1999256,257,86776,78,55728,221,56948,341,69576,513,59320,143,67516,93,50760
