time,sent,received,total
1.3,24307.41,7952.26,31.5
1001.97,24308.8,7952.69,31.5
2002.56,24314.32,7955.89,31.51
3003.15,24330.35,7964.04,31.54
4004.05,24334.43,7965.83,31.54
5004.82,24336.43,7966.28,31.54
6005.4,24337.18,7966.43,31.55
7006.0,24339.6,7967.74,31.55
8006.56,24340.88,7968.04,31.55
9007.16,24346.88,7970.71,31.56
10008.15,24348.5,7971.59,31.56
11009.14,25087.59,8094.2,32.4
12009.78,25479.75,8204.19,32.89
13010.31,25537.46,8237.31,32.98
14011.0,26168.67,8369.02,33.73
15011.64,26305.25,8400.24,33.89
16012.64,26306.07,8400.77,33.89
17013.76,26307.49,8400.98,33.89
18014.8,26309.07,8401.19,33.9
19015.92,26312.35,8401.89,33.9
20017.05,26313.95,8402.79,33.9
21018.08,26315.0,8402.95,33.9
22019.17,26320.42,8406.15,33.91
23020.36,26337.33,8416.19,33.94
24021.5,26342.09,8418.4,33.95
