time,sent,received,total
4.07,5140.39,20104.85,24.65
1005.85,5141.66,20106.46,24.66
2007.19,5141.89,20107.42,24.66
3008.27,5142.4,20110.92,24.66
4009.01,5142.74,20111.03,24.66
5009.66,5143.87,20113.67,24.67
6010.31,5143.98,20113.73,24.67
7011.03,5149.52,20122.45,24.68
8011.68,5158.29,20138.57,24.7
9012.73,5169.29,20153.8,24.73
10013.99,5169.48,20154.0,24.73
11014.99,5333.12,20974.49,25.69
12015.69,5418.38,21238.93,26.03
13016.34,5442.36,21272.75,26.09
14017.18,5604.13,21952.12,26.91
15017.96,5620.61,22027.02,27.0
16018.72,5620.67,22027.43,27.0
17019.41,5624.77,22035.53,27.01
18020.06,5636.41,22050.92,27.04
19020.76,5637.93,22054.05,27.04
20021.4,5638.44,22054.6,27.04
21022.6,5638.74,22055.68,27.04
22023.89,5638.99,22056.79,27.05
23024.99,5639.35,22059.9,27.05
24026.16,5651.58,22074.11,27.08
25026.88,5690.83,22483.45,27.51
