time,sent,received,total
2.1,4439.2,17226.04,21.16
1002.83,4439.61,17226.64,21.16
2003.47,4450.38,17244.84,21.19
3004.07,4452.53,17249.77,21.19
4005.17,4463.29,17268.98,21.22
5006.4,4463.96,17270.24,21.22
6007.52,4464.23,17271.55,21.23
7008.66,4465.82,17273.94,21.23
8009.87,4466.32,17277.05,21.23
9010.64,4466.57,17277.38,21.23
10011.28,4467.81,17280.17,21.24
11012.2,4612.49,18035.91,22.12
12012.89,4735.51,18374.46,22.57
13013.7,4820.9,18796.71,23.06
14014.78,4902.91,19118.29,23.46
15015.96,4903.26,19119.09,23.46
16017.07,4904.14,19121.32,23.46
17018.21,4904.4,19122.04,23.46
18019.35,4904.95,19125.31,23.47
19020.27,4915.8,19139.12,23.49
20020.98,4919.91,19143.05,23.5
21021.66,4920.88,19144.67,23.5
22022.31,4933.7,19163.43,23.53
23022.97,4936.22,19168.61,23.54
24023.98,4936.35,19169.7,23.54
25024.76,4965.86,19529.58,23.92
