time,sent,received,total
1.92,9520.51,37906.79,46.32
1003.04,9520.81,37907.34,46.32
2004.31,9521.16,37909.78,46.32
3005.59,9521.16,37909.83,46.32
4006.87,9524.25,37915.68,46.33
5008.07,9525.58,37917.31,46.33
6009.28,9525.81,37918.68,46.33
7010.53,9529.04,37924.11,46.34
8011.31,9537.76,37938.57,46.36
9011.95,9540.28,37944.69,46.37
10012.6,9540.97,37946.59,46.37
11013.29,9730.81,38861.58,47.45
12014.09,9806.43,39075.61,47.74
13014.89,9977.44,39778.78,48.59
14015.56,9986.24,39823.25,48.64
15016.21,9987.11,39824.5,48.64
16016.86,9988.71,39827.28,48.65
17017.55,9992.11,39832.16,48.66
18018.21,10002.81,39846.8,48.68
19019.41,10005.18,39851.7,48.69
20020.14,10005.37,39852.99,48.69
21021.68,10005.37,39853.05,48.69
22022.34,10005.6,39854.88,48.69
23023.48,10006.23,39855.75,48.69
24024.9,10051.99,40272.62,49.14
