time,total,idle,mem_total,mem_free,1821/cpu,1821/rss,3395/cpu,3395/rss,3416/cpu,3416/rss,3473/cpu,3473/rss,3503/cpu,3503/rss,3889/cpu,3889/rss,3972/cpu,3972/rss
1009.71,539394,513449,3887864,1985732,389,86784,157,58868,488,58944,824,71904,1221,59456,314,70628,187,51064
2011.37,539790,513829,3887864,1983724,389,86784,157,58868,488,58944,824,71904,1222,59456,314,70628,187,51064
3013.0,540191,514222,3887864,1983964,389,86784,157,58868,488,58944,825,71904,1222,59456,314,70628,187,51064
4014.63,540591,514611,3887864,1984616,389,86784,157,58868,488,58944,826,71904,1223,59456,314,70628,188,51068
5016.31,540991,515004,3887864,1986056,390,86784,157,58888,488,58944,826,71904,1223,59456,314,70628,188,51068
6021.6,541388,515383,3887864,1986056,390,86784,157,58888,488,58944,826,71904,1224,59456,314,70628,188,51072
7026.04,541784,515763,3887864,1986056,390,86784,157,58888,489,58944,826,71904,1224,59456,314,70628,188,51072
8029.94,542183,516153,3887864,1986300,390,86784,157,58888,489,58944,826,71904,1226,59456,314,70628,188,51072
9033.14,542578,516532,3887864,1986496,390,86784,157,58888,489,58944,827,71904,1226,59456,314,70628,188,51072
10107.06,543003,516947,3887864,1986684,390,86784,157,58888,490,58944,827,71904,1227,59456,314,70628,188,51072
11109.91,543392,517201,3887864,1986296,391,86784,158,58968,494,58948,843,72356,1243,59496,316,70628,189,51072
12112.77,543778,517463,3887864,1965360,391,86788,159,59004,497,58956,848,72388,1251,59988,316,70628,190,51072
13114.63,544171,517769,3887864,1962848,391,86788,159,59056,498,58956,852,72392,1254,59992,316,70628,190,51072
14116.5,544565,518085,3887864,1963440,391,86788,160,59148,501,58960,863,72400,1265,60012,323,70640,191,51072
15118.37,544962,518478,3887864,1964404,392,86788,161,59168,502,58960,863,72400,1265,60012,323,70640,191,51072
16122.9,545357,518862,3887864,1966892,392,86788,161,59168,502,58960,863,72400,1266,60012,323,70640,191,51072
17127.64,545756,519249,3887864,1967488,392,86788,161,59168,502,58960,863,72400,1267,60012,324,70648,191,51072
18131.84,546152,519624,3887864,1968392,393,86788,161,59168,502,58960,864,72400,1267,60012,324,70648,191,51072
19133.8,546551,519996,3887864,1968552,393,86788,161,59168,502,58960,864,72400,1268,60012,324,70648,191,51072
20135.68,546947,520389,3887864,1968604,393,86788,161,59172,503,58960,864,72400,1268,60012,324,70648,191,51072
21137.49,547340,520749,3887864,1970552,393,86788,161,59172,503,58960,864,72400,1268,60012,324,70648,191,51072
22139.36,547741,521141,3887864,1973264,393,86788,161,59172,504,58960,864,72400,1270,60012,324,70648,191,51072
23141.17,548138,521532,3887864,1973012,393,86788,161,59176,504,58960,866,72408,1270,60012,324,70648,191,51072
24145.18,548530,521901,3887864,1973516,394,86788,161,59176,504,58960,867,72408,1270,60012,325,70648,193,51072
25147.19,548925,522232,3887864,1971684,394,86788,162,59248,507,58964,874,72408,1276,60020,329,70648,194,51072
