time,total,idle,mem_total,mem_free,1821/cpu,1821/rss,3395/cpu,3395/rss,3416/cpu,3416/rss,3473/cpu,3473/rss,3503/cpu,3503/rss,3889/cpu,3889/rss,3972/cpu,3972/rss
1012.01,404913,385376,3887864,1993988,319,86776,114,57092,343,57804,556,71628,837,58896,222,70000,137,51020
2016.09,405308,385753,3887864,1993988,319,86776,114,57092,344,57804,557,71628,839,58896,222,70000,137,51020
3017.92,405701,386112,3887864,1992136,319,86776,114,57092,345,57808,558,71632,840,58896,222,70000,138,51032
4019.67,406097,386500,3887864,1992136,319,86776,115,57092,345,57808,558,71632,840,58904,222,70000,139,51032
5021.38,406500,386889,3887864,1995816,319,86776,115,57092,345,57808,558,71632,840,58904,222,70000,139,51032
6023.05,406898,387282,3887864,1995712,320,86776,115,57092,345,57808,559,71632,841,58904,222,70000,139,51032
7024.79,407296,387675,3887864,1996120,320,86776,115,57092,345,57808,559,71632,842,58904,222,70000,139,51036
8028.83,407695,388068,3887864,1996184,320,86776,115,57092,345,57808,559,71632,842,58904,223,70000,139,51036
9033.53,408091,388453,3887864,1996820,320,86776,115,57092,345,57808,559,71632,842,58904,223,70000,139,51036
10043.46,408490,388827,3887864,1996424,321,86776,115,57092,345,57808,560,71632,844,58904,223,70000,139,51036
11046.32,408875,389110,3887864,1994500,322,86776,116,57224,349,57812,574,71648,860,58920,224,70000,139,51036
12048.26,409263,389378,3887864,1975612,322,86776,116,57252,351,57816,580,71656,867,58924,224,70000,141,51036
13050.15,409648,389698,3887864,1961860,322,86776,116,57252,352,57816,582,71656,867,58924,224,70000,141,51036
14052.04,410036,389991,3887864,1962196,322,86776,117,57332,356,57884,591,71672,876,58924,227,70016,141,51036
15054.04,410429,390350,3887864,1963340,322,86776,118,57388,356,57884,594,71676,880,58928,231,70200,141,51036
16058.58,410825,390739,3887864,1965576,322,86776,118,57388,356,57884,594,71676,881,58928,231,70200,141,51036
17063.27,411219,391112,3887864,1965944,322,86776,118,57388,357,57884,594,71676,882,58928,231,70200,141,51036
18067.44,411615,391499,3887864,1967772,322,86776,118,57388,357,57884,594,71676,882,58928,231,70268,141,51036
19071.54,412011,391883,3887864,1967544,323,86776,118,57388,357,57884,594,71676,883,58928,231,70268,142,51036
20076.19,412407,392260,3887864,1969460,323,86776,118,57396,359,57884,595,71676,884,58928,232,70268,142,51036
21081.13,412804,392649,3887864,1971688,323,86776,118,57396,359,57884,596,71676,885,58932,232,70268,142,51036
22084.52,413196,393030,3887864,1972976,323,86776,118,57396,359,57884,596,71676,887,58932,232,70268,142,51036
23088.31,413593,393395,3887864,1973744,324,86776,119,57396,361,57884,598,71676,887,58932,232,70272,142,51036
24090.36,413991,393771,3887864,1978088,324,86776,119,57396,361,57884,598,71676,887,58932,232,70336,143,51036
25092.17,414384,394115,3887864,1975296,324,86776,119,57468,362,57884,603,71676,892,58936,235,70444,143,51036
