time,total,idle,mem_total,mem_free,1821/cpu,1821/rss,3395/cpu,3395/rss,3416/cpu,3416/rss,3473/cpu,3473/rss,3503/cpu,3503/rss,3889/cpu,3889/rss,3972/cpu,3972/rss
1012.9,371288,353318,3887864,1998676,301,86776,105,56700,308,57708,491,71576,740,59140,199,70860,126,51000
2017.43,371686,353703,3887864,1998680,301,86776,105,56700,308,57708,491,71576,740,59140,199,70860,126,51000
3020.93,372084,354090,3887864,1998956,301,86776,105,56700,308,57708,491,71576,742,59140,199,70860,126,51000
4022.72,372476,354465,3887864,1999248,301,86776,105,56700,308,57708,491,71576,742,59140,199,70860,127,51000
5024.41,372875,354856,3887864,1999252,301,86776,105,56700,308,57708,492,71576,743,59140,199,70860,127,51000
6026.17,373272,355232,3887864,1998116,302,86776,105,56700,308,57708,492,71576,743,59140,200,70864,127,51000
7027.94,373667,355615,3887864,1996756,302,86776,105,56700,308,57708,492,71576,743,59140,201,69988,127,51000
8029.64,374066,356006,3887864,1997052,302,86776,105,56700,309,57708,493,71576,744,59140,201,69988,127,51000
9033.63,374461,356386,3887864,1997396,302,86776,105,56700,309,57708,493,71576,745,59140,201,69988,127,51012
10038.32,374853,356757,3887864,1997700,302,86776,105,56700,310,57708,493,71576,746,59140,202,69988,127,51012
11041.96,375242,357016,3887864,1997596,302,86776,106,56832,315,57724,510,71596,765,59160,202,69988,129,51012
12043.85,375630,357302,3887864,1977612,303,86776,107,56836,316,57724,514,71596,768,59160,202,69988,129,51012
13047.55,376027,357640,3887864,1975256,303,86776,107,56836,316,57724,514,71596,768,59164,202,69988,129,51012
14051.23,376423,357930,3887864,1973312,303,86776,108,56968,319,57732,525,71604,780,59180,208,69996,129,51016
15053.15,376817,358311,3887864,1972932,303,86776,108,56972,319,57736,526,71604,781,59184,208,69996,129,51016
16054.99,377212,358677,3887864,1980888,303,86776,108,56972,320,57736,527,71604,782,59184,208,69996,129,51016
17056.78,377614,359070,3887864,1984360,303,86776,108,56972,320,57736,527,71604,783,59184,208,69996,129,51016
18058.61,378017,359461,3887864,1983856,303,86776,108,56972,320,57736,528,71604,783,59184,208,69996,129,51016
19060.34,378412,359854,3887864,1984360,304,86776,108,56972,321,57736,528,71604,783,59184,208,69996,129,51016
20062.15,378811,360241,3887864,1985284,304,86776,108,56972,321,57736,528,71604,783,59184,209,69996,130,51016
21066.7,379209,360633,3887864,1986028,304,86776,108,56972,321,57736,528,71604,784,59184,209,69996,130,51016
22071.25,379607,361017,3887864,1985024,304,86776,109,56972,321,57736,528,71604,785,59184,209,69996,130,51016
23074.91,380002,361402,3887864,1984968,304,86776,109,56972,323,57736,528,71604,786,59184,209,69996,130,51016
24078.2,380397,361765,3887864,1985068,305,86776,109,56972,323,57736,528,71604,787,59184,209,69996,130,51016
25080.13,380787,362089,3887864,1982244,305,86776,110,57032,328,57804,537,71608,796,59612,213,70000,131,51016
