time,total,idle,mem_total,mem_free,1821/cpu,1821/rss,3395/cpu,3395/rss,3416/cpu,3416/rss,3473/cpu,3473/rss,3503/cpu,3503/rss,3889/cpu,3889/rss,3972/cpu,3972/rss
1017.12,304027,289316,3887864,2009444,271,86776,84,55844,238,57164,366,69580,556,58816,153,67552,100,50784
2019.07,304422,289668,3887864,2004360,272,86776,84,55844,238,57164,366,69580,557,58816,153,67552,100,50784
3020.95,304821,290059,3887864,2004772,272,86776,84,55844,238,57164,366,69580,557,58816,154,67552,100,50784
4022.77,305219,290454,3887864,2005456,272,86776,84,55844,238,57164,366,69580,557,58816,154,67552,100,50784
5024.52,305619,290849,3887864,2006072,273,86776,85,55848,238,57164,366,69580,557,58816,154,67552,100,50784
6026.34,306017,291242,3887864,2007108,273,86776,85,55848,238,57164,366,69580,558,58816,154,67552,100,50784
7030.96,306419,291631,3887864,2007576,273,86776,85,55848,239,57164,369,69580,559,58816,154,67552,101,50784
8035.15,306816,292014,3887864,2007760,273,86776,85,55848,239,57164,369,69580,559,58816,154,67552,101,50844
9039.9,307214,292406,3887864,2007936,273,86776,85,55848,239,57164,369,69580,561,58816,154,67552,101,50844
10044.16,307607,292776,3887864,2007824,273,86776,85,55868,240,57164,370,69580,562,58816,155,67552,101,50844
11048.28,307997,293051,3887864,2004420,273,86776,86,56016,245,57216,386,70852,579,58876,155,67556,102,50852
12050.25,308378,293321,3887864,1994048,274,86776,87,56040,247,57216,391,70900,584,59288,155,67556,103,50864
13052.24,308768,293637,3887864,1979952,274,86776,87,56040,247,57216,391,70900,584,59288,155,67556,103,50868
14055.23,309149,293921,3887864,1978652,274,86776,88,56116,250,57220,399,70924,593,59456,159,67680,104,50888
15057.13,309547,294290,3887864,1978620,274,86776,88,56168,250,57272,402,70928,597,59456,162,68364,104,50888
16061.24,309942,294674,3887864,1980812,274,86776,88,56168,252,57284,402,70928,599,59464,162,68364,104,50888
17065.37,310337,295047,3887864,1982996,274,86776,88,56168,252,57284,405,70928,599,59464,162,68364,104,50888
18069.55,310731,295427,3887864,1983992,274,86776,88,56168,252,57284,405,70928,600,59464,162,68380,106,50892
19073.69,311130,295818,3887864,1985256,275,86776,88,56168,253,57284,405,70928,600,59464,162,68380,106,50892
20077.42,311525,296184,3887864,1985592,276,86776,89,56168,253,57288,406,70928,601,59464,162,68444,106,50892
21081.53,311925,296569,3887864,1986180,276,86776,89,56172,254,57288,406,70928,603,59464,163,68444,106,50892
22085.54,312322,296948,3887864,1986384,276,86776,89,56172,255,57292,406,70928,603,59464,163,68444,106,50892
23087.48,312719,297318,3887864,1991076,276,86776,89,56172,255,57300,406,70928,604,59464,163,68536,106,50892
24089.31,313118,297708,3887864,1991076,276,86776,89,56172,255,57300,406,70928,605,59464,163,68536,106,50892
25091.11,313512,298056,3887864,1988732,276,86776,90,56212,258,57540,410,70984,608,59468,166,69596,106,50892
