time,total,idle,mem_total,mem_free,2390/cpu,2390/rss,2453/cpu,2453/rss,2470/cpu,2470/rss,2484/cpu,2484/rss,2526/cpu,2526/rss,2527/cpu,2527/rss
1007.68,285701,263101,3887864,1907200,2921,110932,2667,79560,7135,333676,39,79632,557,63360,1491,118660
2009.16,286100,263479,3887864,1907724,2922,110932,2674,79644,7144,333676,39,79632,557,63360,1492,118660
3010.64,286502,263864,3887864,1908060,2923,110932,2678,79648,7151,333676,39,79632,558,63360,1494,118660
4012.11,286900,264261,3887864,1908128,2923,110932,2678,79648,7152,333676,39,79632,558,63360,1494,118660
5015.97,287300,264649,3887864,1908820,2923,110932,2680,79648,7157,333676,39,79632,558,63360,1496,118660
6017.64,287700,264992,3887864,1910572,2923,110932,2682,79648,7208,333720,39,79632,558,63360,1498,118660
7019.12,288097,265367,3887864,1907212,2923,110932,2683,79652,7212,333720,39,79632,558,63360,1499,118660
8020.61,288495,265749,3887864,1910636,2924,110932,2686,79656,7221,333724,39,79632,559,63360,1501,118660
9023.13,288894,266138,3887864,1912240,2924,110932,2688,79664,7226,333724,39,79632,559,63360,1502,118660
10025.92,289291,266530,3887864,1907304,2924,110932,2689,79664,7228,333724,39,79632,559,63360,1503,118660
11031.1,289677,266733,3887864,1909432,2925,110932,2712,79812,7320,334028,39,79632,561,63372,1513,118676
12032.71,290065,267039,3887864,1907688,2925,110932,2725,80056,7357,334036,39,79632,561,63372,1516,118676
13034.42,290454,267383,3887864,1907716,2926,110932,2731,80072,7372,334036,39,79632,562,63372,1519,118676
14036.08,290849,267641,3887864,1908832,2927,110932,2747,80180,7460,334056,39,79632,562,63388,1524,118680
15037.68,291251,268034,3887864,1909016,2927,110932,2749,80180,7464,334060,39,79632,563,63388,1525,118680
16041.07,291650,268424,3887864,1910356,2927,110932,2751,80180,7466,334060,39,79632,563,63388,1527,118680
17045.4,292044,268784,3887864,1912048,2927,110932,2754,80184,7473,334060,39,79632,564,63388,1529,118680
18047.21,292447,269175,3887864,1912400,2928,110932,2756,80184,7477,334060,39,79632,564,63388,1530,118680
19048.87,292844,269566,3887864,1913008,2928,110932,2758,80184,7480,334060,39,79632,566,63396,1531,118680
20050.49,293244,269963,3887864,1913968,2928,110932,2758,80184,7481,334060,39,79632,566,63396,1533,118680
21052.04,293641,270353,3887864,1914828,2928,110932,2761,80188,7486,334060,39,79632,566,63396,1534,118680
22054.89,294037,270729,3887864,1914660,2929,110932,2767,80200,7497,334064,39,79632,566,63396,1535,118680
23058.55,294426,271083,3887864,1915252,2931,110932,2774,80204,7518,334064,39,79632,567,63396,1541,118680
24061.51,294818,271464,3887864,1915836,2931,110932,2778,80208,7526,334064,39,79632,567,63396,1544,118680
