time,total,idle,mem_total,mem_free,2390/cpu,2390/rss,2453/cpu,2453/rss,2470/cpu,2470/rss,2484/cpu,2484/rss,2526/cpu,2526/rss,2527/cpu,2527/rss
1003.91,420359,390623,3887864,1866860,3109,110652,4038,91564,10584,359516,47,79636,692,63500,2268,123456
2005.39,420755,391011,3887864,1866996,3109,110652,4041,91616,10590,359516,47,79636,692,63500,2268,123456
3007.19,421152,391390,3887864,1866836,3109,110652,4046,91784,10599,359520,47,79636,692,63572,2270,123456
4011.35,421553,391781,3887864,1866940,3109,110652,4048,91836,10603,359520,47,79636,692,63572,2272,123456
5012.99,421950,392146,3887864,1864648,3109,110652,4050,91836,10609,359520,47,79636,693,63572,2273,123456
6014.57,422351,392541,3887864,1864200,3110,110652,4051,91836,10609,359520,47,79636,694,63572,2273,123456
7016.04,422746,392930,3887864,1864452,3110,110652,4053,91868,10614,359520,47,79636,694,63572,2274,123456
8017.97,423146,393325,3887864,1864452,3111,110652,4054,91868,10617,359520,47,79636,694,63572,2276,123456
9019.54,423542,393714,3887864,1864544,3111,110652,4057,91868,10621,359520,47,79636,694,63572,2277,123460
10023.98,423940,394104,3887864,1864784,3111,110652,4058,91868,10624,359520,47,79636,694,63572,2279,123460
11026.52,424317,394320,3887864,1857284,3113,110652,4080,91872,10703,359872,47,79636,696,63604,2289,123508
12028.24,424712,394640,3887864,1856824,3113,110652,4090,91872,10736,359880,47,79636,696,63604,2291,123508
13033.29,425104,394942,3887864,1856756,3113,110652,4098,91876,10788,359880,47,79636,697,63604,2293,123508
14037.39,425490,395223,3887864,1856812,3114,110652,4113,91916,10844,359900,47,79636,698,63636,2301,123536
15039.03,425883,395573,3887864,1857540,3114,110652,4120,92156,10859,359904,47,79636,698,63636,2304,123540
16042.55,426280,395960,3887864,1857540,3115,110652,4121,92156,10863,359904,47,79636,698,63636,2306,123540
17046.71,426677,396344,3887864,1857540,3115,110652,4124,92156,10870,359904,47,79636,699,63636,2308,123540
18051.71,427075,396728,3887864,1857792,3117,110652,4127,92156,10876,359904,47,79636,699,63636,2311,123540
19055.93,427471,397110,3887864,1858000,3117,110652,4132,92156,10884,359904,47,79636,700,63636,2314,123540
20059.62,427871,397498,3887864,1858356,3117,110652,4133,92156,10888,359904,47,79636,700,63636,2316,123540
21063.34,428270,397883,3887864,1859484,3117,110652,4136,92156,10895,359904,47,79636,701,63636,2318,123540
22067.57,428668,398261,3887864,1859956,3118,110652,4141,92156,10905,359904,47,79636,701,63636,2321,123540
23072.8,429063,398619,3887864,1860148,3120,110652,4150,92160,10925,359904,47,79636,701,63636,2325,123540
24076.51,429456,399003,3887864,1860504,3120,110652,4153,92160,10932,359904,47,79636,701,63636,2326,123540
