time,sent,received,total
4.57,5865.0,23064.58,28.25
1006.36,5865.52,23066.03,28.25
2007.55,5868.82,23071.13,28.26
3008.32,5877.59,23086.7,28.29
4009.04,5879.5,23090.67,28.29
5009.72,5880.19,23092.54,28.29
6010.37,5880.38,23093.24,28.29
7011.01,5881.7,23095.54,28.3
8012.01,5881.99,23096.82,28.3
9013.27,5884.91,23102.6,28.31
10014.51,5885.88,23104.12,28.31
11015.5,6021.91,23830.85,29.15
12016.26,6140.15,24212.26,29.64
13017.2,6178.01,24263.59,29.73
14017.88,6320.4,24870.34,30.46
15018.59,6353.67,25014.16,30.63
16019.7,6354.24,25014.83,30.63
17021.06,6354.62,25016.27,30.63
18022.3,6354.88,25017.86,30.64
19023.59,6355.65,25021.03,30.64
20024.93,6356.58,25022.66,30.64
21026.12,6356.71,25023.75,30.64
22027.74,6360.32,25028.89,30.65
23029.06,6370.99,25045.17,30.68
24029.88,6373.36,25049.69,30.69
25030.52,6405.83,25413.5,31.07
