time,total,idle,mem_total,mem_free,2390/cpu,2390/rss,2453/cpu,2453/rss,2470/cpu,2470/rss,2484/cpu,2484/rss,2526/cpu,2526/rss,2527/cpu,2527/rss
1009.54,454018,422484,3887864,1861020,3154,110664,4398,93328,11434,362104,47,79636,727,63756,2470,123836
2011.24,454411,422813,3887864,1861092,3155,110664,4400,93348,11475,362908,47,79636,728,63756,2471,123840
3012.79,454810,423206,3887864,1860840,3155,110664,4401,93348,11478,363028,47,79636,728,63756,2472,123844
4014.41,455208,423596,3887864,1860588,3156,110664,4403,93368,11483,363124,47,79636,728,63824,2473,123844
5015.98,455606,423980,3887864,1860588,3156,110664,4405,93396,11491,363180,47,79636,728,63824,2475,123848
6017.61,456005,424374,3887864,1860588,3156,110664,4406,93512,11493,363184,47,79636,729,63824,2476,123848
7021.58,456404,424746,3887864,1860336,3157,110664,4419,93804,11502,363216,47,79636,729,63824,2478,123848
8023.27,456804,425103,3887864,1859608,3158,110664,4431,94108,11523,363248,47,79636,729,63824,2481,123848
9024.82,457201,425496,3887864,1859608,3158,110664,4432,94112,11526,363264,47,79636,730,63824,2482,123852
10028.52,457600,425887,3887864,1852932,3158,110664,4433,94112,11528,363264,47,79636,731,63824,2483,123852
11032.74,457987,426096,3887864,1853016,3158,110664,4458,94160,11616,363372,47,79636,733,63828,2493,123924
12034.47,458374,426416,3887864,1849592,3159,110664,4466,94160,11641,363380,47,79636,733,63832,2495,123924
13037.91,458767,426762,3887864,1852020,3159,110664,4474,94160,11671,363396,47,79636,733,63836,2500,123940
14039.53,459158,427075,3887864,1851272,3161,110664,4487,94172,11716,363404,47,79636,734,63836,2503,123940
15041.11,459558,427469,3887864,1851272,3161,110664,4487,94172,11720,363424,47,79636,734,63836,2503,123940
16042.68,459958,427861,3887864,1851272,3161,110664,4489,94172,11722,363440,47,79636,734,63836,2505,123940
17044.3,460355,428247,3887864,1851448,3161,110664,4492,94172,11728,363448,49,79636,734,63836,2506,123940
18047.32,460749,428623,3887864,1851948,3161,110664,4498,94172,11740,363464,49,79636,735,63836,2508,123940
19051.67,461146,429005,3887864,1852640,3163,110664,4502,94172,11748,363464,49,79636,735,63836,2510,123940
20054.98,461541,429366,3887864,1853108,3163,110664,4506,94172,11766,363472,49,79636,735,63836,2519,123948
21059.82,461938,429751,3887864,1853400,3163,110664,4508,94172,11770,363480,49,79636,736,63836,2521,123948
22061.65,462338,430112,3887864,1853372,3164,110664,4510,94196,11778,363480,49,79636,736,63836,2523,123952
23063.33,462741,430502,3887864,1853372,3165,110664,4515,94196,11780,363480,49,79636,736,63836,2524,123952
24065.03,463140,430892,3887864,1853372,3165,110664,4517,94216,11785,363488,49,79636,737,63836,2525,123952
