time,sent,received,total
4.16,7299.64,28962.76,35.41
1010.5,7300.27,28963.2,35.41
2012.08,7304.17,28970.44,35.42
3013.12,7312.99,28982.0,35.44
4015.08,7315.53,28988.27,35.45
5016.7,7315.6,28988.51,35.45
6017.91,7315.79,28989.9,35.45
7018.68,7316.47,28990.36,35.46
8019.3,7317.41,28992.82,35.46
9019.92,7320.68,28996.54,35.47
10020.56,7321.93,28999.25,35.47
11021.39,7507.65,29870.71,36.5
12022.14,7583.7,30103.28,36.8
13022.78,7619.56,30150.03,36.88
14023.62,7790.06,30851.56,37.74
15024.3,7798.42,30893.8,37.79
16024.99,7799.65,30896.42,37.79
17025.63,7799.84,30897.07,37.79
18026.28,7801.03,30899.85,37.79
19026.92,7804.2,30904.74,37.8
20027.56,7806.59,30907.07,37.81
21028.2,7806.66,30907.35,37.81
22029.2,7810.33,30914.42,37.82
23030.42,7819.93,30926.45,37.84
24032.79,7822.18,30932.66,37.85
25034.97,7864.06,31344.63,38.29
