time,sent,received,total
4.9,8793.42,34904.98,42.67
1006.01,8794.35,34906.61,42.68
2006.63,8798.69,34913.31,42.69
3007.29,8806.13,34926.28,42.71
4007.92,8808.19,34931.07,42.71
5008.57,8809.06,34933.73,42.72
6009.49,8819.09,34948.78,42.74
7010.78,8819.64,34950.29,42.74
8011.94,8819.76,34950.68,42.74
9012.9,8820.47,34954.25,42.75
10014.08,8821.55,34955.61,42.75
11015.0,8941.84,35634.26,43.53
12015.79,9065.09,36051.34,44.06
13016.58,9115.13,36294.34,44.34
14017.68,9278.7,36873.98,45.07
15018.3,9279.23,36876.07,45.07
16019.43,9279.93,36877.06,45.07
17020.73,9280.41,36878.5,45.08
18021.78,9280.74,36878.78,45.08
19022.48,9288.0,36938.76,45.14
20023.14,9289.24,36940.38,45.15
21023.88,9299.34,36955.29,45.17
22024.54,9303.12,36961.33,45.18
23025.2,9312.68,36974.59,45.2
24026.32,9315.31,36980.76,45.21
25027.13,9343.27,37339.67,45.59
