time,sent,received,total
1.25,33365.72,9943.42,42.29
1002.39,33383.8,9953.31,42.32
2003.57,33384.46,9953.47,42.32
3004.69,33386.27,9955.09,42.33
4005.82,33390.71,9957.01,42.33
5007.01,33393.31,9957.94,42.33
6007.75,33393.56,9958.13,42.33
7008.36,33399.94,9961.08,42.34
8008.96,33412.22,9967.84,42.36
9009.55,33419.17,9969.93,42.37
10010.28,33419.27,9970.13,42.37
11010.94,34270.65,10127.58,43.36
12012.05,34533.7,10200.14,43.68
13012.56,34577.94,10224.11,43.75
14013.09,35204.26,10366.65,44.5
15013.66,35382.8,10405.19,44.71
16014.28,35397.93,10413.97,44.74
17014.87,35404.32,10417.16,44.75
18015.47,35416.58,10426.1,44.77
19016.06,35424.01,10428.32,44.78
20016.65,35424.86,10428.53,44.78
21017.6,35426.6,10428.84,44.78
22018.76,35427.14,10429.24,44.78
23019.77,35428.25,10429.49,44.78
24020.81,35430.28,10429.75,44.79
