time,sent,received,total
3.7,8045.27,31923.88,39.03
1005.36,8056.61,31941.39,39.06
2006.49,8056.74,31942.08,39.06
3007.75,8058.43,31943.75,39.06
4008.54,8060.72,31948.04,39.07
5009.18,8061.68,31950.59,39.07
6009.83,8062.1,31950.81,39.07
7010.47,8065.2,31956.75,39.08
8011.14,8072.4,31968.61,39.1
9012.02,8074.71,31975.38,39.11
10013.09,8074.88,31975.53,39.11
11013.93,8246.57,32803.86,40.09
12014.68,8325.2,33067.62,40.42
13015.48,8353.33,33105.7,40.49
14016.14,8506.63,33715.11,41.23
15016.8,8547.24,33893.17,41.45
16017.89,8556.71,33907.62,41.47
17019.23,8560.24,33913.81,41.48
18020.47,8569.68,33925.62,41.5
19021.41,8572.3,33932.79,41.51
20022.46,8572.43,33933.21,41.51
21023.53,8572.75,33934.94,41.51
22024.65,8573.14,33935.48,41.51
23025.77,8573.71,33936.62,41.51
24026.65,8573.96,33938.7,41.52
25027.38,8613.01,34322.92,41.93
