time,total,idle,mem_total,mem_free,1821/cpu,1821/rss,3395/cpu,3395/rss,3416/cpu,3416/rss,3473/cpu,3473/rss,3503/cpu,3503/rss,3889/cpu,3889/rss,3972/cpu,3972/rss
1007.48,573137,545573,3887864,1982072,403,86788,167,59256,522,58964,890,72408,1316,59336,338,70652,200,51076
2011.94,573534,545961,3887864,1982072,403,86788,167,59256,522,58964,890,72408,1317,59336,338,70652,200,51076
3016.55,573933,546351,3887864,1983080,405,86788,167,59256,522,58964,890,72408,1317,59336,339,70652,200,51076
4024.33,574329,546734,3887864,1982828,405,86788,167,59256,523,58964,890,72408,1318,59336,339,70652,200,51076
5030.74,574729,547122,3887864,1982576,405,86788,167,59264,523,58964,891,72408,1320,59336,339,70652,201,51076
6035.63,575131,547512,3887864,1982828,405,86788,167,59264,523,58964,891,72408,1321,59336,339,70652,201,51076
7039.39,575528,547882,3887864,1983360,405,86788,167,59264,524,58964,891,72408,1323,59336,339,70652,201,51076
8041.29,575928,548253,3887864,1980872,406,86788,168,59264,524,58964,892,72408,1323,59336,339,70652,201,51076
9043.15,576323,548632,3887864,1980412,406,86788,168,59284,524,58964,892,72408,1323,59336,339,70652,201,51076
10044.96,576723,549027,3887864,1981120,406,86788,168,59296,524,58964,892,72408,1324,59336,339,70652,201,51076
11047.24,577103,549273,3887864,1976820,406,86788,169,59460,530,58976,909,72424,1341,59492,340,70652,202,51076
12051.22,577488,549556,3887864,1961676,406,86788,169,59472,531,58976,912,72424,1343,59496,340,70652,203,51076
13054.87,577875,549826,3887864,1959376,406,86788,171,59576,534,58980,927,72436,1358,59508,345,70656,203,51076
14056.74,578273,550215,3887864,1960056,407,86788,171,59584,534,58980,928,72436,1359,59508,345,70656,203,51076
15058.65,578673,550608,3887864,1961928,407,86788,171,59584,534,58980,928,72436,1359,59508,345,70656,203,51076
16060.5,579072,551001,3887864,1962936,407,86788,171,59584,534,58980,928,72436,1359,59508,345,70656,203,51076
17062.37,579469,551384,3887864,1970188,407,86788,171,59584,534,58980,928,72436,1360,59508,345,70656,203,51076
18064.19,579865,551749,3887864,1969224,407,86788,171,59584,535,58980,929,72436,1360,59508,345,70656,203,51076
19066.08,580262,552132,3887864,1968736,407,86788,171,59584,535,58980,929,72436,1361,59508,346,70656,204,51084
20067.89,580660,552526,3887864,1968736,407,86788,172,59584,535,58980,929,72436,1361,59508,346,70656,204,51084
21069.76,581057,552917,3887864,1968988,407,86788,172,59584,536,58980,929,72436,1361,59508,346,70656,204,51084
22071.57,581454,553312,3887864,1968996,407,86788,172,59588,537,58980,929,72436,1362,59508,347,70656,204,51084
23075.16,581851,553704,3887864,1969000,407,86788,172,59588,537,58980,929,72436,1363,59508,347,70656,204,51084
24077.09,582240,554022,3887864,1967236,407,86788,172,59636,539,58980,937,72436,1373,59516,349,70656,204,51084
