time,sent,received,total
5.94,15327.24,6005.22,20.83
1007.42,15327.91,6005.62,20.83
2008.92,15384.91,6008.89,20.89
3010.05,15387.43,6009.34,20.89
4010.8,15390.38,6011.63,20.9
5011.38,15392.2,6012.71,20.9
6011.98,15398.05,6015.57,20.91
7012.57,15410.99,6023.25,20.93
8013.15,15417.35,6025.25,20.94
9014.17,15418.59,6025.58,20.94
10015.14,15419.89,6025.97,20.94
11016.32,16205.92,6158.07,21.84
12016.96,16524.15,6247.91,22.24
13017.48,16575.93,6277.04,22.32
14018.24,17206.22,6407.38,23.06
15018.94,17335.99,6438.74,23.22
16020.0,17337.97,6440.93,23.22
17020.73,17355.57,6450.61,23.25
18021.33,17362.74,6452.75,23.26
19021.95,17363.7,6452.9,23.26
20022.55,17365.12,6453.01,23.26
21023.14,17366.55,6453.78,23.26
22023.92,17368.05,6454.04,23.26
23024.94,17370.14,6454.39,23.27
24026.09,17375.83,6458.69,23.28
